Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
40854,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.01,-0.20,0.00,0.00,0.53
40862,-0.94,2.62,-0.06,0.00,-0.12,0.06,0.00,0.01,-0.24,0.00,0.00,0.53
40872,-0.94,2.62,-0.06,-0.25,-0.31,0.12,0.00,0.05,-0.28,0.00,0.00,0.52
40881,-0.94,2.62,-0.06,-0.12,-0.19,0.00,0.00,0.02,-0.22,0.00,0.00,0.51
40890,-0.94,2.62,-0.06,-0.12,-0.19,0.00,0.01,0.01,-0.22,0.00,0.00,0.52
40899,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.03,-0.23,0.00,0.00,0.54
40909,-0.94,2.62,-0.06,0.00,-0.12,0.00,-0.01,0.02,-0.23,0.00,0.00,0.53
40920,-0.94,2.62,-0.06,0.00,0.19,-0.06,0.00,0.03,-0.25,0.00,0.00,0.52
40930,-0.94,2.62,-0.06,-0.06,0.00,-0.06,0.00,0.03,-0.23,0.00,0.00,0.52
40942,-0.94,2.62,-0.06,0.06,-0.12,0.06,0.01,0.02,-0.23,0.00,0.00,0.53
40950,-0.94,2.62,-0.06,0.06,0.06,0.06,0.01,0.01,-0.21,0.00,0.00,0.53
40964,-0.94,2.62,-0.06,0.06,0.06,0.06,0.01,0.04,-0.26,0.00,0.00,0.51
40976,-0.94,2.62,-0.06,0.00,0.12,0.00,0.01,0.03,-0.25,0.00,0.00,0.52
40989,-0.94,2.62,-0.06,0.00,0.38,0.06,0.00,0.02,-0.25,0.00,0.00,0.52
40997,-0.94,2.62,-0.06,0.00,0.19,0.06,0.01,0.00,-0.22,0.00,0.00,0.54
41023,-0.94,2.62,-0.06,0.00,0.12,-0.19,0.00,0.03,-0.27,0.00,0.00,0.54
41031,-0.94,2.62,-0.06,0.00,-0.25,0.12,0.01,0.03,-0.25,0.00,0.00,0.53
41043,-0.94,2.62,-0.06,0.06,-0.12,0.00,0.00,0.04,-0.26,0.00,0.00,0.54
41050,-0.94,2.62,-0.06,-0.06,0.12,0.12,0.00,0.00,-0.22,0.00,0.00,0.53
41061,-0.94,2.62,-0.06,-0.06,0.12,0.12,0.00,0.03,-0.23,0.00,0.00,0.54
41070,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.01,-0.24,0.00,0.00,0.53
41081,-0.94,2.62,-0.06,0.06,0.00,0.06,-0.01,0.01,-0.23,0.00,0.00,0.52
41090,-0.94,2.62,-0.06,-0.06,0.12,-0.06,0.01,0.04,-0.23,0.00,0.00,0.53
41100,-0.94,2.62,-0.06,-0.06,0.12,-0.06,0.00,0.01,-0.24,0.00,0.00,0.54
41109,-0.94,2.62,-0.06,0.19,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
41121,-0.94,2.62,-0.06,0.19,0.00,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
41129,-0.94,2.62,-0.06,0.00,0.19,0.00,0.02,0.01,-0.24,0.00,0.00,0.53
41142,-0.94,2.62,-0.06,0.00,0.19,0.00,0.00,0.02,-0.22,0.00,0.00,0.52
41150,-0.94,2.62,-0.06,-0.06,0.00,-0.06,0.01,0.04,-0.25,0.00,0.00,0.52
41175,-0.94,2.62,-0.06,-0.06,-0.19,-0.06,0.00,0.00,-0.23,0.00,0.00,0.52
41185,-0.94,2.62,-0.06,-0.06,-0.25,-0.06,0.00,0.03,-0.25,0.00,0.00,0.51
41196,-0.94,2.62,-0.06,-0.19,0.00,0.00,0.00,0.02,-0.22,0.00,0.00,0.52
41207,-0.94,2.62,-0.06,-0.12,-0.12,0.00,-0.01,0.02,-0.24,0.00,0.00,0.52
41222,-0.94,2.62,-0.06,0.06,0.06,0.12,-0.01,0.00,-0.26,0.00,0.00,0.52
41234,-0.94,2.62,-0.06,0.06,0.00,-0.12,0.00,0.02,-0.22,0.00,0.00,0.53
41243,-0.94,2.62,-0.06,0.00,-0.31,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
41251,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.00,0.00,-0.23,0.00,0.00,0.51
41261,-0.94,2.62,-0.06,0.12,-0.12,0.06,-0.01,0.01,-0.24,0.00,0.00,0.52
41269,-0.94,2.62,-0.06,0.06,0.06,-0.19,0.00,0.00,-0.25,0.00,0.00,0.53
41280,-0.94,2.62,-0.06,0.06,0.06,-0.19,0.00,0.01,-0.22,0.00,0.00,0.54
41289,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.03,-0.22,0.00,0.00,0.52
41297,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.03,-0.22,0.00,0.00,0.52
41307,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.02,-0.23,0.00,0.00,0.51
41318,-0.94,2.62,-0.06,0.06,-0.06,0.00,0.00,0.02,-0.25,0.00,0.00,0.52
41339,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.00,-0.25,0.00,0.00,0.54
41348,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.01,-0.24,0.00,0.00,0.52
41357,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.54
41369,-0.94,2.62,-0.06,-0.12,-0.19,0.00,0.00,0.01,-0.25,0.00,0.00,0.52
41378,-0.94,2.62,-0.06,0.00,0.00,0.00,0.01,0.01,-0.24,0.00,0.00,0.51
41389,-0.94,2.62,-0.06,0.00,0.00,0.00,0.01,0.02,-0.23,0.00,0.00,0.52
41398,-0.94,2.62,-0.06,-0.06,0.06,-0.12,0.01,0.00,-0.24,0.00,0.00,0.53
41409,-0.94,2.62,-0.06,-0.06,0.06,-0.12,0.00,0.04,-0.23,0.00,0.00,0.52
41418,-0.94,2.62,-0.06,0.06,0.31,0.06,0.00,0.04,-0.25,0.00,0.00,0.52
41431,-0.94,2.62,-0.06,0.06,0.31,0.06,0.00,0.01,-0.22,0.00,0.00,0.53
41440,-0.94,2.62,-0.06,0.12,0.44,0.12,0.00,0.03,-0.22,0.00,0.00,0.53
41448,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.00,0.00,-0.23,0.00,0.00,0.53
41459,-0.94,2.62,-0.06,0.06,0.06,-0.06,-0.01,0.02,-0.25,0.00,0.00,0.53
41468,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.01,-0.26,0.00,0.00,0.54
41493,-0.94,2.62,-0.06,-0.12,-0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.52
41501,-0.94,2.62,-0.06,0.00,0.00,-0.06,0.00,0.01,-0.22,0.00,0.00,0.54
41513,-0.94,2.62,-0.06,0.12,-0.12,-0.19,0.00,0.00,-0.25,0.00,0.00,0.52
41521,-0.94,2.62,-0.06,-0.19,0.12,0.06,0.01,0.01,-0.28,0.00,0.00,0.53
41529,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.01,0.02,-0.24,0.00,0.00,0.51
41538,-0.94,2.62,-0.06,0.00,0.06,0.00,0.00,0.00,-0.22,0.00,0.00,0.52
41547,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.03,-0.22,0.00,0.00,0.52
41561,-0.94,2.62,-0.06,0.00,0.00,0.00,0.00,0.00,-0.21,0.00,0.00,0.54
41571,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.02,-0.25,0.00,0.00,0.53
41578,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
41590,-0.94,2.62,-0.06,-0.06,-0.31,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
41598,-0.94,2.62,-0.06,0.06,-0.12,-0.06,-0.01,0.01,-0.24,0.00,0.00,0.54
41609,-0.94,2.62,-0.06,0.06,-0.12,-0.06,-0.01,0.01,-0.25,0.00,0.00,0.51
41617,-0.94,2.62,-0.06,0.00,0.31,0.00,0.00,0.00,-0.25,0.00,0.00,0.54
41641,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.02,-0.24,0.00,0.00,0.52
41648,-0.94,2.62,-0.06,0.12,0.12,0.06,0.01,0.05,-0.24,0.00,0.00,0.52
41659,-0.94,2.62,-0.06,0.19,0.00,-0.06,0.00,0.03,-0.24,0.00,0.00,0.52
41667,-0.94,2.62,-0.06,0.06,0.19,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
41679,-0.94,2.62,-0.06,0.06,0.19,0.00,-0.01,0.03,-0.24,0.00,0.00,0.53
41687,-0.94,2.62,-0.06,-0.12,0.00,0.12,0.00,0.03,-0.23,0.00,0.00,0.53
41700,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.00,0.01,-0.25,0.00,0.00,0.52
41708,-0.94,2.62,-0.06,0.00,0.12,-0.06,0.01,0.02,-0.25,0.00,0.00,0.53
41721,-0.94,2.62,-0.06,-0.06,0.31,0.06,0.00,0.01,-0.23,0.00,0.00,0.51
41733,-0.94,2.62,-0.06,0.06,-0.06,0.12,0.00,0.03,-0.23,0.00,0.00,0.52
41745,-0.94,2.62,-0.06,0.06,-0.06,-0.06,0.00,0.04,-0.20,0.00,0.00,0.53
41755,-0.94,2.62,-0.06,0.12,0.12,0.06,0.01,0.03,-0.22,0.00,0.00,0.51
41769,-0.94,2.62,-0.06,0.00,0.00,-0.12,0.00,0.00,-0.26,0.00,0.00,0.52
41779,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.03,-0.25,0.00,0.00,0.52
41787,-0.94,2.62,-0.06,0.00,0.19,-0.06,0.00,0.00,-0.24,0.00,0.00,0.51
41812,-0.94,2.62,-0.06,-0.06,-0.19,0.06,-0.01,0.00,-0.23,0.00,0.00,0.52
41820,-0.94,2.62,-0.06,-0.12,-0.12,0.06,0.02,0.01,-0.27,0.00,0.00,0.53
41831,-0.94,2.62,-0.06,-0.25,0.06,0.00,0.01,0.04,-0.24,0.00,0.00,0.54
41839,-0.94,2.62,-0.06,-0.31,-0.12,0.06,0.00,0.01,-0.24,0.00,0.00,0.52
41848,-0.94,2.62,-0.06,-0.12,-0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
41856,-0.94,2.62,-0.06,0.00,0.00,0.12,0.00,0.00,-0.22,0.00,0.00,0.53
41867,-0.94,2.62,-0.06,0.00,0.00,0.12,0.00,0.02,-0.24,0.00,0.00,0.52
41876,-0.94,2.62,-0.06,-0.06,-0.25,0.00,-0.01,0.01,-0.28,0.00,0.00,0.50
41888,-0.94,2.62,-0.06,-0.06,-0.25,0.00,0.00,0.01,-0.25,0.00,0.00,0.51
41896,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
41908,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.01,0.00,-0.22,0.00,0.00,0.53
41916,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.03,-0.26,0.00,0.00,0.52
41927,-0.94,2.62,-0.06,-0.12,0.00,0.00,0.00,0.03,-0.26,0.00,0.00,0.52
41936,-0.94,2.62,-0.06,-0.25,0.12,0.06,0.01,0.00,-0.23,0.00,0.00,0.52
41957,-0.94,2.62,-0.06,-0.19,0.06,0.12,0.00,0.02,-0.25,0.00,0.00,0.54
41965,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.02,0.00,-0.26,0.00,0.00,0.52
41977,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.01,0.01,-0.22,0.00,0.00,0.54
41985,-0.94,2.62,-0.06,0.12,-0.31,0.12,-0.01,0.02,-0.24,0.00,0.00,0.53
41997,-0.94,2.62,-0.06,0.12,-0.31,0.12,0.02,-0.01,-0.23,0.00,0.00,0.53
42005,-0.94,2.62,-0.06,-0.12,-0.25,0.00,0.00,0.01,-0.26,0.00,0.00,0.52
42017,-0.94,2.62,-0.06,-0.12,-0.25,0.00,0.00,0.01,-0.27,0.00,0.00,0.53
42025,-0.94,2.62,-0.06,0.06,0.12,0.06,0.00,0.01,-0.25,0.00,0.00,0.53
42034,-0.94,2.62,-0.06,0.06,0.12,0.06,0.00,0.01,-0.22,0.00,0.00,0.52
42044,-0.94,2.62,-0.06,0.06,0.12,0.06,0.00,0.01,-0.22,0.00,0.00,0.53
42055,-0.94,2.62,-0.06,-0.06,-0.12,0.12,0.00,0.04,-0.23,0.00,0.00,0.52
42064,-0.94,2.62,-0.06,-0.06,-0.12,0.12,-0.01,0.02,-0.27,0.00,0.00,0.53
42076,-0.94,2.62,-0.06,0.06,-0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
42084,-0.94,2.62,-0.06,0.12,-0.12,-0.12,0.00,0.01,-0.22,0.00,0.00,0.52
42093,-0.94,2.62,-0.06,0.12,-0.12,-0.12,0.00,0.01,-0.22,0.00,0.00,0.52
42115,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.00,-0.26,0.00,0.00,0.54
42125,-0.94,2.62,-0.06,0.06,0.00,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.52
42134,-0.94,2.62,-0.06,-0.19,-0.12,0.06,0.01,0.01,-0.20,0.00,0.00,0.50
42143,-0.94,2.62,-0.06,-0.12,0.00,0.06,0.00,0.01,-0.25,0.00,0.00,0.53
42153,-0.94,2.62,-0.06,-0.06,-0.06,-0.06,0.00,0.01,-0.25,0.00,0.00,0.52
42166,-0.94,2.62,-0.06,-0.12,-0.19,-0.06,0.00,0.00,-0.24,0.00,0.00,0.53
42174,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.02,-0.24,0.00,0.00,0.53
42187,-0.94,2.62,-0.06,-0.12,0.06,0.00,0.00,0.05,-0.23,0.00,0.00,0.54
42195,-0.94,2.62,-0.06,-0.19,-0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.51
42207,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.00,-0.19,0.00,0.00,0.54
42215,-0.94,2.62,-0.06,0.06,-0.06,0.00,-0.01,-0.01,-0.24,0.00,0.00,0.51
42225,-0.94,2.62,-0.06,0.06,-0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
42234,-0.94,2.62,-0.06,-0.19,-0.19,0.12,0.00,0.01,-0.23,0.00,0.00,0.54
42245,-0.94,2.62,-0.06,-0.19,-0.19,0.12,0.00,0.03,-0.21,0.00,0.00,0.52
42267,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.00,0.00,-0.23,0.00,0.00,0.51
42277,-0.94,2.62,-0.06,-0.06,-0.06,0.00,0.00,0.01,-0.23,0.00,0.00,0.53
42285,-0.94,2.62,-0.06,0.25,0.31,0.12,0.00,0.00,-0.24,0.00,0.00,0.53
42293,-0.94,2.62,-0.06,0.25,0.31,0.12,0.01,0.00,-0.24,0.00,0.00,0.52
42305,-0.94,2.62,-0.06,0.00,0.06,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
42313,-0.94,2.62,-0.06,-0.06,-0.12,0.12,0.01,0.03,-0.23,0.00,0.00,0.53
42324,-0.94,2.62,-0.06,-0.06,-0.12,0.12,0.00,0.03,-0.25,0.00,0.00,0.52
42334,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.24,0.00,0.00,0.52
42343,-0.94,2.62,-0.06,0.06,0.06,0.00,-0.01,0.02,-0.23,0.00,0.00,0.53
42352,-0.94,2.62,-0.06,-0.12,0.19,-0.06,0.01,0.01,-0.25,0.00,0.00,0.54
42362,-0.94,2.62,-0.06,-0.06,0.00,0.06,0.00,0.04,-0.24,0.00,0.00,0.53
42372,-0.94,2.62,-0.06,0.00,-0.12,-0.06,0.00,0.04,-0.24,0.00,0.00,0.53
42382,-0.94,2.62,-0.06,-0.06,0.00,0.00,0.00,0.04,-0.24,0.00,0.00,0.53
42390,-0.94,2.62,-0.06,-0.06,-0.31,-0.06,0.00,0.01,-0.19,0.00,0.00,0.52
42424,-0.94,2.62,-0.06,0.19,0.00,-0.06,0.00,0.01,-0.26,0.00,0.00,0.52
42433,-0.94,2.62,-0.06,0.19,0.00,-0.06,0.01,0.02,-0.23,0.00,0.00,0.52
42442,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.00,0.04,-0.25,0.00,0.00,0.52
42452,-0.94,2.62,-0.06,0.00,0.12,0.00,0.00,0.03,-0.26,0.00,0.00,0.53
42462,-0.94,2.62,-0.06,-0.19,-0.12,0.00,0.00,0.00,-0.23,0.00,0.00,0.53
42472,-0.94,2.62,-0.06,-0.12,-0.12,0.12,0.01,0.02,-0.25,0.00,0.00,0.53
42484,-0.94,2.62,-0.06,-0.12,0.25,-0.19,0.00,0.00,-0.21,0.00,0.00,0.54
42493,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.00,0.00,-0.24,0.00,0.00,0.52
42504,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.01,0.03,-0.23,0.00,0.00,0.53
42512,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.03,-0.24,0.00,0.00,0.52
42524,-0.94,2.62,-0.06,0.06,0.00,-0.06,0.00,0.01,-0.24,0.00,0.00,0.54
42533,-0.94,2.62,-0.06,0.00,-0.12,0.00,0.00,0.00,-0.22,0.00,0.00,0.52
42544,-0.94,2.62,-0.06,0.00,-0.12,0.00,0.00,0.01,-0.23,0.00,0.00,0.51
42553,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.00,-0.23,0.00,0.00,0.52
42563,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.01,-0.27,0.00,0.00,0.51
42586,-0.94,2.62,-0.06,0.12,0.00,0.00,-0.02,0.04,-0.21,0.00,0.00,0.54
42594,-0.94,2.62,-0.06,0.06,0.06,0.06,0.01,0.01,-0.22,0.00,0.00,0.51
42602,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.02,-0.24,0.00,0.00,0.53
42612,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.01,-0.25,0.00,0.00,0.53
42622,-0.94,2.62,-0.06,0.00,0.06,0.12,-0.01,0.01,-0.24,0.00,0.00,0.52
42632,-0.94,2.62,-0.06,0.00,0.25,-0.06,0.00,0.00,-0.22,0.00,0.00,0.53
42641,-0.94,2.62,-0.06,0.06,0.00,0.06,0.00,0.02,-0.23,0.00,0.00,0.52
42652,-0.94,2.62,-0.06,0.12,0.19,-0.06,0.00,0.04,-0.25,0.00,0.00,0.53
42661,-0.94,2.62,-0.06,0.00,-0.12,0.06,-0.01,0.02,-0.25,0.00,0.00,0.53
42671,-0.94,2.62,-0.06,-0.06,0.00,0.06,0.00,0.01,-0.21,0.00,0.00,0.52
42684,-0.94,2.62,-0.06,-0.12,-0.12,0.00,-0.01,0.00,-0.21,0.00,0.00,0.52
42692,-0.94,2.62,-0.06,0.12,0.06,0.00,0.02,0.01,-0.25,0.00,0.00,0.52
42705,-0.94,2.62,-0.06,0.12,0.06,0.00,0.00,0.03,-0.22,0.00,0.00,0.53
42712,-0.94,2.62,-0.06,-0.12,-0.06,0.00,0.00,0.06,-0.24,0.00,0.00,0.53
42737,-0.94,2.62,-0.06,0.06,0.00,0.06,0.01,0.01,-0.26,0.00,0.00,0.52
42746,-0.94,2.62,-0.06,0.06,0.06,0.00,0.00,0.00,-0.25,0.00,0.00,0.52
42757,-0.94,2.62,-0.06,-0.06,-0.06,0.06,0.01,0.02,-0.24,0.00,0.00,0.51
42766,-0.94,2.62,-0.06,0.19,0.19,0.12,0.01,0.00,-0.27,0.00,0.00,0.52
42776,-0.94,2.62,-0.06,0.12,0.06,0.00,0.00,0.02,-0.22,0.00,0.00,0.52
42783,-0.94,2.62,-0.06,0.06,-0.06,0.12,0.00,0.01,-0.23,0.00,0.00,0.51
42792,-0.94,2.62,-0.06,0.00,0.19,-0.06,0.00,0.01,-0.22,0.00,0.00,0.52
42803,-0.94,2.62,-0.06,0.00,0.19,-0.06,0.01,0.00,-0.25,0.00,0.00,0.52
42812,-0.94,2.62,-0.06,0.00,-0.12,0.06,0.00,0.00,-0.24,0.00,0.00,0.54
42823,-0.94,2.62,-0.06,0.00,-0.12,0.06,-0.01,0.03,-0.24,0.00,0.00,0.52
42831,-0.94,2.62,-0.06,0.00,0.00,0.06,0.00,0.01,-0.21,0.00,0.00,0.52
42842,-0.94,2.62,-0.06,0.00,0.00,0.06,0.01,0.00,-0.24,0.00,0.00,0.53
42851,-0.94,2.62,-0.06,-0.12,-0.25,0.06,0.00,0.03,-0.24,0.00,0.00,0.52
42862,-0.94,2.62,-0.06,-0.12,-0.25,0.06,0.00,0.00,-0.25,0.00,0.00,0.54
42871,-0.94,2.62,-0.06,0.00,-0.06,-0.06,-0.01,0.02,-0.25,0.00,0.00,0.54
42897,-0.94,2.62,-0.06,0.06,-0.06,0.06,0.00,0.01,-0.25,0.00,0.00,0.52
42905,-0.94,2.62,-0.06,0.06,-0.12,0.06,-0.01,0.00,-0.22,0.00,0.00,0.52
42917,-0.94,2.62,-0.06,0.06,-0.12,0.00,-0.01,0.02,-0.22,0.00,0.00,0.52
42929,-0.94,2.62,-0.06,-0.19,-0.38,0.12,0.02,0.02,-0.22,0.00,0.00,0.54
42937,-0.94,2.62,-0.06,0.00,0.06,-0.06,0.00,0.02,-0.26,0.00,0.00,0.53
42948,-0.94,2.62,-0.06,-0.25,-0.19,0.06,0.00,0.02,-0.25,0.00,0.00,0.52
42959,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,-0.01,-0.25,0.00,0.00,0.51
42969,-0.94,2.62,-0.06,0.06,-0.38,0.06,0.00,0.00,-0.23,0.00,0.00,0.53
42981,-0.94,2.62,-0.06,-0.06,-0.25,-0.06,0.00,0.00,-0.24,0.00,0.00,0.54
42990,-0.94,2.62,-0.06,-0.12,0.00,-0.06,0.00,0.00,-0.21,0.00,0.00,0.52
43003,-0.94,2.62,-0.06,0.06,0.12,-0.06,0.00,0.00,-0.26,0.00,0.00,0.53
43011,-0.94,2.62,-0.06,-0.06,-0.06,-0.06,0.01,0.00,-0.26,0.00,0.00,0.52
43023,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.01,-0.24,0.00,0.00,0.52
43031,-0.94,2.62,-0.06,-0.12,0.06,-0.12,0.00,0.00,-0.23,0.00,0.00,0.53
43052,-0.94,2.62,-0.06,-0.31,-0.12,0.00,0.02,0.03,-0.25,0.00,0.00,0.51
43060,-0.94,2.62,-0.06,-0.19,0.00,0.00,0.01,0.02,-0.23,0.00,0.00,0.52
43069,-0.94,2.62,-0.06,-0.19,0.00,0.00,0.00,0.04,-0.26,0.00,0.00,0.53
43079,-0.94,2.62,-0.06,0.00,-0.12,-0.06,0.00,0.01,-0.24,0.00,0.00,0.53
43088,-0.94,2.62,-0.06,-0.06,0.06,0.00,0.00,0.01,-0.24,0.00,0.00,0.52
43098,-0.94,2.62,-0.06,-0.06,0.00,0.06,0.00,0.01,-0.23,0.00,0.00,0.52
43108,-0.94,2.62,-0.06,0.00,0.12,0.06,0.00,0.05,-0.21,0.00,0.00,0.52
43120,-0.94,2.62,-0.06,0.06,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.53
43129,-0.94,2.62,-0.06,0.12,0.12,-0.06,0.00,0.00,-0.22,0.00,0.00,0.52
43140,-0.94,2.62,-0.06,-0.12,0.12,0.00,0.00,0.00,-0.22,0.00,0.00,0.53
43149,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.01,-0.24,0.00,0.00,0.53
43159,-0.94,2.62,-0.06,0.06,0.19,0.06,0.01,0.00,-0.25,0.00,0.00,0.53
43169,-0.94,2.62,-0.06,0.19,0.12,-0.12,0.00,0.00,-0.25,0.00,0.00,0.51
43181,-0.94,2.62,-0.06,-0.06,-0.06,0.12,-0.01,0.00,-0.24,0.00,0.00,0.53
43202,-0.94,2.62,-0.06,0.00,-0.06,0.00,0.00,0.02,-0.26,0.00,0.00,0.52
43212,-0.94,2.62,-0.06,-0.12,-0.06,-0.06,0.00,0.02,-0.22,0.00,0.00,0.51
43220,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.01,-0.24,0.00,0.00,0.52
43230,-0.94,2.62,-0.06,-0.12,-0.19,0.06,0.00,0.02,-0.23,0.00,0.00,0.53
43239,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.02,-0.23,0.00,0.00,0.52
43250,-0.94,2.62,-0.06,0.00,-0.06,-0.06,0.00,0.02,-0.25,0.00,0.00,0.53
43259,-0.94,2.62,-0.06,-0.12,0.06,-0.06,0.00,0.02,-0.25,0.00,0.00,0.51
43269,-0.94,2.62,-0.06,-0.12,0.06,-0.06,-0.01,0.02,-0.22,0.00,0.00,0.53
43278,-0.94,2.62,-0.06,0.06,0.06,0.06,0.00,0.02,-0.24,0.00,0.00,0.52
43291,-0.94,2.62,-0.06,-0.06,0.06,-0.06,0.00,0.02,-0.24,0.00,0.00,0.53
43299,-0.94,2.62,-0.06,0.00,-0.12,0.00,-0.02,0.04,-0.23,0.00,0.00,0.51
43310,-0.94,2.62,-0.06,0.00,-0.12,0.00,-0.01,0.03,-0.24,0.00,0.00,0.52
43319,-0.94,2.62,-0.06,0.06,0.06,-0.06,-0.01,0.02,-0.26,0.00,0.00,0.54
43330,-0.94,2.62,-0.06,0.06,0.06,-0.06,0.01,0.03,-0.25,0.00,0.00,0.54
43378,-0.94,2.62,-0.06,0.06,0.00,0.12,0.00,0.01,-0.22,0.00,0.00,0.52
43388,-0.94,2.62,-0.06,0.00,-0.31,-0.06,0.00,0.01,-0.22,0.00,0.00,0.51
43398,-0.94,2.62,-0.06,0.19,-0.19,0.00,0.00,0.03,-0.25,0.00,0.00,0.53
43409,-0.94,2.62,-0.06,-0.06,-0.19,0.00,0.00,0.01,-0.25,0.00,0.00,0.55
43418,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.01,0.03,-0.25,0.00,0.00,0.53
43428,-0.94,2.62,-0.06,0.00,-0.19,0.00,0.00,0.01,-0.21,0.00,0.00,0.53
43437,-0.94,2.62,-0.06,0.06,-0.19,0.00,0.00,0.01,-0.21,0.00,0.00,0.52
43447,-0.94,2.62,-0.06,-0.12,-0.06,0.06,0.00,0.00,-0.22,0.00,0.00,0.53
43457,-0.94,2.62,-0.06,-0.12,0.19,-0.06,0.00,0.00,-0.23,0.00,0.00,0.53
43467,-0.94,2.62,-0.06,0.12,0.06,0.12,0.00,0.02,-0.24,0.00,0.00,0.54
43477,-0.94,2.62,-0.06,-0.12,-0.06,0.00,0.00,0.02,-0.23,0.00,0.00,0.54
43488,-0.94,2.62,-0.06,0.00,-0.06,0.06,0.00,0.02,-0.23,0.00,0.00,0.53
43497,-0.94,2.62,-0.06,0.00,0.25,0.00,0.00,0.00,-0.22,0.00,0.00,0.54
43511,-0.94,2.62,-0.06,-0.06,0.06,0.06,0.01,0.02,-0.27,0.00,0.00,0.52
43520,-0.94,2.62,-0.06,0.12,-0.19,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
43543,-0.94,2.62,-0.06,0.12,-0.12,0.12,0.01,0.00,-0.24,0.00,0.00,0.53
43552,-0.94,2.62,-0.06,0.19,-0.12,0.12,-0.01,0.00,-0.23,0.00,0.00,0.52
43560,-0.94,2.62,-0.06,-0.19,-0.38,0.06,0.00,0.00,-0.24,0.00,0.00,0.53
43568,-0.94,2.62,-0.06,0.00,-0.19,0.06,-0.01,0.00,-0.22,0.00,0.00,0.54
43579,-0.94,2.62,-0.06,0.00,-0.19,0.06,0.00,0.03,-0.23,0.00,0.00,0.53
43588,-0.94,2.62,-0.06,0.06,-0.19,-0.06,0.00,0.02,-0.22,0.00,0.00,0.54
43601,-0.94,2.62,-0.06,0.06,-0.19,-0.06,-0.01,0.00,-0.23,0.00,0.00,0.52
