Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,altitude
98130,-4.31,91.69,-7.19,-0.25,-1.75,-0.81,-0.30,0.05,-0.01,0.00,0.00,0.88
98140,-4.31,91.69,-7.25,-0.38,-2.19,-0.75,-0.30,0.07,-0.01,0.00,0.00,0.88
98151,-4.31,91.69,-7.25,-0.25,-2.75,-0.69,-0.30,0.07,0.02,0.00,0.00,0.89
98160,-4.31,91.69,-7.25,-0.31,-3.25,-0.75,-0.28,0.03,0.01,0.00,0.00,0.88
98169,-4.31,91.69,-7.31,-0.31,-3.25,-0.75,-0.29,0.04,0.00,0.00,0.00,0.90
98179,-4.31,91.62,-7.31,-0.62,-3.88,-0.75,-0.27,0.04,0.00,0.00,0.00,0.89
98189,-4.31,91.69,-7.38,-0.38,-4.50,-0.75,-0.27,0.06,0.01,0.00,0.00,0.92
98215,-4.38,91.62,-7.56,-0.38,-5.25,-0.81,-0.27,0.04,0.00,0.00,0.00,0.89
98224,-4.38,91.62,-7.62,-0.56,-5.75,-0.69,-0.28,0.06,0.00,0.00,0.00,0.85
98233,-4.38,91.62,-7.69,-0.69,-6.00,-0.56,-0.26,0.05,-0.01,0.00,0.00,0.83
98243,-4.38,91.62,-7.75,-0.56,-6.62,-0.62,-0.27,0.05,-0.02,0.00,0.00,0.83
98253,-4.38,91.62,-7.88,-0.69,-7.00,-0.56,-0.27,0.05,0.01,0.00,0.00,0.85
98264,-4.44,91.62,-7.94,-0.69,-7.44,-0.50,-0.23,0.06,-0.01,0.00,0.00,0.81
98273,-4.44,91.62,-8.00,-0.75,-7.94,-0.62,-0.25,0.05,0.00,0.00,0.00,0.82
98283,-4.44,91.62,-8.12,-0.81,-8.19,-0.62,-0.24,0.04,-0.02,0.00,0.00,0.82
98294,-4.44,91.62,-8.19,-0.81,-8.62,-0.62,-0.22,0.06,0.00,0.00,0.00,0.83
98303,-4.44,91.62,-8.31,-0.88,-8.88,-0.56,-0.22,0.06,0.00,0.00,0.00,0.72
98314,-4.44,91.62,-8.38,-0.88,-9.25,-0.44,-0.22,0.07,0.02,0.00,0.00,0.77
98323,-4.50,91.69,-8.50,-1.06,-9.44,-0.50,-0.20,0.05,-0.01,0.00,0.00,0.76
98333,-4.50,91.69,-8.62,-1.06,-9.81,-0.56,-0.20,0.04,0.00,0.00,0.00,0.78
98342,-4.50,91.69,-8.69,-1.00,-10.25,-0.44,-0.19,0.06,0.00,0.00,0.00,0.71
98366,-4.50,91.69,-8.94,-1.19,-11.25,-0.44,-0.18,0.05,0.02,0.00,0.00,0.78
98376,-4.50,91.69,-9.06,-1.12,-11.44,-0.25,-0.18,0.06,0.00,0.00,0.00,0.79
98388,-4.50,91.69,-9.19,-1.19,-11.56,-0.31,-0.16,0.04,-0.01,0.00,0.00,0.82
98400,-4.56,91.69,-9.31,-1.19,-11.81,-0.25,-0.17,0.05,0.01,0.00,0.00,0.79
98410,-4.56,91.69,-9.44,-1.31,-12.25,-0.19,-0.14,0.06,0.00,0.00,0.00,0.92
98422,-4.56,91.69,-9.56,-1.12,-12.62,-0.12,-0.14,0.03,0.00,0.00,0.00,1.07
98433,-4.56,91.69,-9.69,-1.25,-12.94,-0.25,-0.12,0.04,-0.01,0.00,0.00,0.92
98445,-4.56,91.69,-10.00,-1.31,-13.31,-0.25,-0.11,0.04,0.00,0.00,0.00,1.00
98456,-4.56,91.69,-10.12,-1.38,-13.38,-0.12,-0.10,0.04,0.00,0.00,0.00,1.05
98467,-4.56,91.69,-10.25,-1.38,-13.81,-0.12,-0.10,0.06,-0.03,0.00,0.00,1.11
98478,-4.56,91.69,-10.38,-1.31,-14.00,-0.12,-0.08,0.03,0.02,0.00,0.00,1.17
98492,-4.62,91.69,-10.56,-1.25,-14.25,0.12,-0.06,0.03,0.00,0.00,0.00,1.19
98504,-4.62,91.69,-10.69,-1.50,-14.56,-0.06,-0.07,0.03,0.00,0.00,0.00,1.21
98534,-4.62,91.69,-11.12,-1.50,-15.06,0.06,-0.06,0.03,0.04,0.00,0.00,1.24
98545,-4.62,91.69,-11.44,-1.50,-15.19,0.12,-0.04,0.03,0.00,0.00,0.00,1.58
98559,-4.62,91.69,-11.56,-1.31,-15.38,0.12,-0.03,0.01,0.00,0.00,0.00,1.83
98569,-4.62,91.69,-11.75,-1.50,-15.44,0.19,0.00,0.03,0.00,0.00,0.00,1.87
98584,-4.62,91.69,-11.88,-1.31,-15.38,0.12,0.00,0.01,0.00,0.00,0.00,1.69
98596,-4.62,91.69,-12.19,-1.31,-15.69,0.12,0.00,0.03,-0.01,0.00,0.00,1.52
98609,-4.62,91.75,-12.38,-1.56,-15.69,0.31,0.01,0.04,0.00,0.00,0.00,1.36
98620,-4.69,91.75,-12.56,-1.44,-15.81,0.19,0.02,0.02,0.01,0.00,0.00,1.40
98634,-4.69,91.75,-12.69,-1.50,-15.62,0.38,0.03,0.06,0.00,0.00,0.00,1.36
98645,-4.69,91.75,-12.88,-1.50,-15.75,0.38,0.04,0.03,0.00,0.00,0.00,1.36
98657,-4.69,91.75,-13.19,-1.44,-15.81,0.31,0.06,0.01,0.01,0.00,0.00,1.26
98668,-4.69,91.75,-13.31,-1.44,-15.56,0.31,0.06,0.02,0.00,0.00,0.00,1.20
98682,-4.69,91.75,-13.50,-1.56,-16.00,0.31,0.09,0.03,0.01,0.00,0.00,1.34
98695,-4.69,91.75,-13.62,-1.44,-15.94,0.31,0.10,0.02,0.00,0.00,0.00,1.21
98724,-4.69,91.75,-14.12,-1.31,-15.56,0.38,0.11,0.02,0.00,0.00,0.00,1.35
98733,-4.69,91.75,-14.25,-1.56,-15.19,0.44,0.15,0.03,-0.01,0.00,0.00,1.26
98746,-4.69,91.75,-14.44,-1.44,-15.31,0.50,0.15,0.01,0.00,0.00,0.00,1.28
98756,-4.69,91.75,-14.69,-1.19,-15.06,0.38,0.15,0.03,0.00,0.00,0.00,1.24
98764,-4.69,91.75,-14.88,-1.38,-14.94,0.56,0.15,0.01,0.01,0.00,0.00,1.19
98771,-4.69,91.75,-14.88,-1.38,-14.94,0.56,0.16,0.00,0.01,0.00,0.00,1.18
98780,-4.69,91.75,-15.00,-1.31,-14.81,0.50,0.16,0.00,0.01,0.00,0.00,1.17
98791,-4.69,91.75,-15.12,-1.31,-14.69,0.44,0.16,0.05,0.00,0.00,0.00,1.18
98801,-4.69,91.75,-15.31,-1.25,-14.62,0.50,0.19,0.03,0.00,0.00,0.00,1.17
98808,-4.69,91.75,-15.44,-1.25,-14.38,0.44,0.17,0.02,-0.01,0.00,0.00,1.18
98816,-4.69,91.75,-15.56,-1.38,-14.12,0.56,0.18,0.04,-0.01,0.00,0.00,1.18
98823,-4.69,91.75,-15.56,-1.19,-14.00,0.50,0.20,0.01,0.00,0.00,0.00,1.18
98834,-4.69,91.75,-15.69,-1.19,-14.00,0.50,0.22,0.04,-0.03,0.00,0.00,1.18
98842,-4.69,91.75,-15.81,-1.19,-13.56,0.50,0.22,0.01,0.00,0.00,0.00,1.17
98866,-4.69,91.75,-16.19,-1.19,-13.00,0.50,0.23,0.02,0.02,0.00,0.00,1.15
98874,-4.69,91.75,-16.19,-1.06,-12.69,0.56,0.23,0.02,0.02,0.00,0.00,1.16
98885,-4.69,91.75,-16.31,-1.06,-12.69,0.56,0.21,0.02,-0.02,0.00,0.00,1.16
98894,-4.69,91.75,-16.44,-1.06,-12.12,0.56,0.21,0.02,0.00,0.00,0.00,0.94
98906,-4.69,91.75,-16.56,-1.06,-12.12,0.56,0.23,0.02,0.00,0.00,0.00,0.63
98916,-4.69,91.75,-16.69,-1.06,-11.50,0.50,0.24,0.02,0.00,0.00,0.00,1.21
98928,-4.69,91.75,-16.75,-0.94,-11.25,0.50,0.26,0.01,-0.01,0.00,0.00,1.46
98939,-4.69,91.75,-17.00,-0.88,-11.25,0.62,0.25,0.02,0.00,0.00,0.00,1.44
98952,-4.69,91.75,-17.06,-0.88,-10.56,0.50,0.25,0.01,-0.01,0.00,0.00,1.58
98963,-4.62,91.75,-17.19,-0.81,-10.38,0.56,0.26,0.03,0.01,0.00,0.00,1.42
98974,-4.62,91.75,-17.25,-0.94,-9.88,0.50,0.26,0.02,0.02,0.00,0.00,1.26
98983,-4.62,91.75,-17.31,-0.88,-9.50,0.50,0.27,0.02,-0.01,0.00,0.00,0.95
98993,-4.62,91.75,-17.44,-0.75,-9.06,0.44,0.27,0.02,-0.01,0.00,0.00,0.97
99003,-4.62,91.75,-17.50,-0.75,-8.88,0.56,0.28,0.00,0.00,0.00,0.00,0.95
99027,-4.56,91.75,-17.62,-0.62,-7.94,0.50,0.27,0.00,0.01,0.00,0.00,0.95
99035,-4.56,91.75,-17.69,-0.56,-7.31,0.44,0.28,0.03,0.00,0.00,0.00,0.97
99046,-4.56,91.75,-17.75,-0.56,-7.31,0.44,0.28,0.01,0.02,0.00,0.00,0.96
99055,-4.56,91.75,-17.81,-0.56,-6.56,0.44,0.29,0.01,0.00,0.00,0.00,0.95
99063,-4.56,91.75,-17.88,-0.56,-6.56,0.44,0.29,0.01,0.00,0.00,0.00,0.96
99071,-4.50,91.75,-17.88,-0.56,-6.06,0.44,0.28,0.01,-0.01,0.00,0.00,0.95
99078,-4.50,91.75,-17.94,-0.31,-5.38,0.38,0.31,0.04,-0.01,0.00,0.00,0.97
99085,-4.50,91.75,-18.00,-0.44,-5.38,0.38,0.29,0.04,-0.01,0.00,0.00,0.97
99094,-4.50,91.75,-18.00,-0.44,-5.38,0.38,0.27,0.02,0.00,0.00,0.00,0.98
99104,-4.50,91.75,-18.00,-0.38,-4.81,0.38,0.29,0.03,0.00,0.00,0.00,0.98
99111,-4.50,91.75,-18.06,-0.38,-4.44,0.44,0.29,0.03,0.00,0.00,0.00,0.97
99120,-4.44,91.75,-18.06,-0.38,-4.12,0.31,0.30,0.01,0.00,0.00,0.00,0.97
99128,-4.44,91.75,-18.06,-0.19,-3.50,0.31,0.28,0.02,-0.02,0.00,0.00,0.98
99137,-4.44,91.75,-18.06,-0.25,-2.94,0.31,0.29,0.03,-0.03,0.00,0.00,1.00
99159,-4.38,91.75,-18.12,-0.38,-2.38,0.25,0.28,0.03,-0.01,0.00,0.00,0.97
99167,-4.38,91.75,-18.12,-0.12,-1.94,0.25,0.27,0.04,0.00,0.00,0.00,0.98
99175,-4.38,91.75,-18.12,-0.06,-1.44,0.31,0.28,0.02,-0.02,0.00,0.00,0.96
99184,-4.38,91.75,-18.12,-0.06,-1.44,0.31,0.29,0.03,-0.03,0.00,0.00,0.96
99194,-4.38,91.75,-18.12,-0.06,-1.00,0.25,0.29,0.03,-0.03,0.00,0.00,0.97
99205,-4.38,91.75,-18.12,0.00,-0.62,0.19,0.26,0.03,0.00,0.00,0.00,0.97
99212,-4.31,91.75,-18.12,0.00,0.06,0.12,0.28,0.02,-0.01,0.00,0.00,0.97
99222,-4.31,91.75,-18.06,0.06,0.50,0.19,0.27,0.04,0.00,0.00,0.00,0.96
99230,-4.31,91.75,-18.06,0.19,0.69,0.25,0.25,0.01,0.00,0.00,0.00,0.97
99237,-4.31,91.75,-18.06,0.00,1.19,0.19,0.27,0.03,-0.05,0.00,0.00,0.99
99248,-4.31,91.75,-18.06,0.06,1.69,0.12,0.25,0.01,-0.03,0.00,0.00,0.98
99256,-4.31,91.75,-18.00,0.06,2.00,0.19,0.24,0.03,-0.02,0.00,0.00,0.99
99266,-4.25,91.75,-18.00,0.06,2.00,0.19,0.24,0.03,-0.02,0.00,0.00,0.99
99274,-4.25,91.75,-17.94,0.25,2.75,0.12,0.26,0.03,-0.01,0.00,0.00,1.01
99298,-4.25,91.75,-17.88,0.31,3.75,0.12,0.23,0.03,-0.03,0.00,0.00,1.03
99307,-4.25,91.75,-17.81,0.38,4.25,0.00,0.23,0.02,0.01,0.00,0.00,1.01
99319,-4.19,91.75,-17.75,0.38,4.25,0.00,0.23,0.02,0.01,0.00,0.00,0.34
99330,-4.19,91.75,-17.69,0.38,4.50,0.00,0.22,0.03,-0.01,0.00,0.00,1.40
99344,-4.19,91.75,-17.56,0.50,5.31,-0.06,0.22,0.03,-0.04,0.00,0.00,1.63
99357,-4.19,91.75,-17.50,0.44,5.81,0.06,0.19,0.03,-0.01,0.00,0.00,1.52
99368,-4.19,91.75,-17.44,0.50,6.25,-0.06,0.20,0.02,0.00,0.00,0.00,1.59
99380,-4.19,91.75,-17.38,0.56,6.69,0.00,0.19,0.03,-0.01,0.00,0.00,1.52
99391,-4.12,91.81,-17.31,0.38,7.56,-0.12,0.21,0.04,-0.01,0.00,0.00,1.48
99402,-4.12,91.81,-17.12,0.69,7.81,-0.12,0.19,0.04,-0.01,0.00,0.00,1.49
99413,-4.12,91.81,-17.06,0.56,8.19,-0.12,0.19,0.02,-0.02,0.00,0.00,1.45
99425,-4.12,91.81,-16.94,0.62,8.44,-0.12,0.18,0.04,-0.02,0.00,0.00,1.55
99436,-4.12,91.81,-16.88,0.69,8.94,-0.25,0.16,0.05,-0.01,0.00,0.00,1.46
99450,-4.12,91.81,-16.75,0.81,9.44,-0.19,0.17,0.03,-0.04,0.00,0.00,1.39
99475,-4.06,91.81,-16.44,0.81,10.31,-0.25,0.15,0.03,-0.01,0.00,0.00,1.39
99486,-4.06,91.81,-16.31,0.75,10.69,-0.25,0.16,0.04,-0.01,0.00,0.00,1.48
99501,-4.06,91.81,-16.19,1.00,10.94,-0.31,0.13,0.03,-0.04,0.00,0.00,1.51
99512,-4.06,91.81,-16.12,1.06,11.56,-0.31,0.10,0.04,0.00,0.00,0.00,1.33
99524,-4.06,91.81,-15.88,0.94,11.81,-0.31,0.11,0.03,-0.02,0.00,0.00,1.33
99535,-4.06,91.81,-15.75,1.06,12.19,-0.31,0.10,0.03,-0.02,0.00,0.00,1.49
99549,-4.00,91.81,-15.62,1.06,12.38,-0.38,0.10,0.01,-0.02,0.00,0.00,1.35
99562,-4.00,91.81,-15.50,0.94,12.62,-0.31,0.08,0.03,-0.01,0.00,0.00,1.35
99574,-4.00,91.81,-15.38,1.00,13.12,-0.50,0.07,0.05,0.00,0.00,0.00,1.38
99585,-4.00,91.81,-15.06,1.12,13.06,-0.44,0.07,0.03,-0.02,0.00,0.00,1.30
99599,-4.00,91.81,-14.94,1.19,13.38,-0.38,0.05,0.05,-0.03,0.00,0.00,1.28
99612,-4.00,91.75,-14.81,1.38,13.75,-0.38,0.03,0.06,-0.04,0.00,0.00,1.31
99626,-4.00,91.75,-14.50,1.19,14.06,-0.44,0.03,0.03,-0.03,0.00,0.00,1.31
99637,-4.00,91.75,-14.38,1.31,14.25,-0.56,0.04,0.04,-0.04,0.00,0.00,1.29
99666,-4.00,91.75,-14.06,1.31,14.56,-0.50,-0.01,0.03,-0.01,0.00,0.00,1.22
99676,-3.94,91.75,-13.81,1.31,14.62,-0.50,-0.01,0.02,-0.04,0.00,0.00,1.27
99689,-3.94,91.75,-13.62,1.25,14.75,-0.56,-0.03,0.02,-0.02,0.00,0.00,1.20
99702,-3.94,91.75,-13.50,1.38,15.12,-0.38,-0.03,0.04,-0.02,0.00,0.00,1.16
99714,-3.94,91.75,-13.38,1.25,15.25,-0.56,-0.05,0.04,-0.04,0.00,0.00,1.10
99725,-3.94,91.75,-13.06,1.25,15.38,-0.69,-0.04,0.04,-0.04,0.00,0.00,1.24
99736,-3.94,91.75,-12.88,1.38,15.50,-0.50,-0.06,0.04,-0.03,0.00,0.00,1.25
99749,-3.94,91.75,-12.75,1.25,15.50,-0.50,-0.05,0.05,-0.04,0.00,0.00,1.20
99762,-3.94,91.75,-12.56,1.31,15.38,-0.50,-0.10,0.03,-0.01,0.00,0.00,1.13
99773,-3.94,91.75,-12.44,1.38,15.50,-0.56,-0.09,0.04,-0.01,0.00,0.00,1.16
99783,-3.94,91.75,-12.25,1.38,15.50,-0.69,-0.10,0.04,-0.06,0.00,0.00,1.15
99794,-3.94,91.75,-11.94,1.44,15.31,-0.56,-0.11,0.02,-0.02,0.00,0.00,1.20
99809,-3.94,91.75,-11.81,1.31,15.31,-0.56,-0.13,0.06,-0.03,0.00,0.00,1.32
99819,-3.88,91.75,-11.62,1.38,15.12,-0.62,-0.14,0.05,-0.02,0.00,0.00,1.27
99847,-3.88,91.75,-11.19,1.31,15.12,-0.56,-0.18,0.03,-0.04,0.00,0.00,1.15
99858,-3.88,91.75,-11.06,1.44,15.00,-0.50,-0.15,0.04,-0.03,0.00,0.00,1.14
99869,-3.88,91.75,-10.94,1.25,14.88,-0.62,-0.16,0.05,-0.03,0.00,0.00,1.20
99881,-3.88,91.75,-10.75,1.31,14.50,-0.50,-0.17,0.04,0.00,0.00,0.00,1.10
99895,-3.88,91.69,-10.62,1.38,14.50,-0.62,-0.18,0.07,-0.01,0.00,0.00,1.10
99905,-3.88,91.69,-10.31,1.25,14.31,-0.62,-0.21,0.02,-0.01,0.00,0.00,1.12
99918,-3.88,91.69,-10.19,1.25,14.00,-0.56,-0.21,0.02,-0.01,0.00,0.00,0.88
99928,-3.88,91.69,-10.06,1.25,13.75,-0.56,-0.22,0.05,0.00,0.00,0.00,0.89
99940,-3.88,91.69,-9.94,1.19,13.69,-0.50,-0.23,0.04,-0.01,0.00,0.00,1.04
99952,-3.88,91.69,-9.81,1.19,13.44,-0.62,-0.22,0.05,-0.02,0.00,0.00,0.88
99965,-3.94,91.69,-9.69,1.06,12.88,-0.50,-0.24,0.06,0.00,0.00,0.00,0.79
99974,-3.94,91.69,-9.44,1.25,12.62,-0.56,-0.24,0.06,0.00,0.00,0.00,0.83
99984,-3.94,91.69,-9.44,1.12,12.38,-0.62,-0.25,0.02,0.00,0.00,0.00,0.75
100008,-3.94,91.69,-9.12,1.06,11.88,-0.44,-0.25,0.04,0.00,0.00,0.00,0.73
100018,-3.94,91.69,-9.00,1.06,11.69,-0.56,-0.25,0.04,0.00,0.00,0.00,0.70
100027,-3.94,91.69,-8.94,1.12,11.12,-0.50,-0.26,0.05,0.01,0.00,0.00,0.74
100037,-3.94,91.69,-8.81,0.94,11.06,-0.44,-0.26,0.08,-0.01,0.00,0.00,0.74
100046,-3.94,91.69,-8.75,1.00,10.75,-0.38,-0.28,0.06,0.00,0.00,0.00,0.79
100056,-4.00,91.69,-8.62,1.00,10.38,-0.44,-0.29,0.03,0.00,0.00,0.00,0.76
100065,-4.00,91.69,-8.56,0.81,10.00,-0.44,-0.28,0.07,0.00,0.00,0.00,0.79
100074,-4.00,91.69,-8.56,0.88,9.62,-0.38,-0.30,0.04,0.01,0.00,0.00,0.77
100085,-4.00,91.69,-8.44,0.88,9.62,-0.38,-0.29,0.05,0.02,0.00,0.00,0.84
100095,-4.00,91.69,-8.31,0.81,8.81,-0.38,-0.29,0.04,-0.01,0.00,0.00,0.89
100105,-4.00,91.69,-8.31,0.88,8.69,-0.44,-0.29,0.06,0.00,0.00,0.00,0.84
100114,-4.06,91.69,-8.25,0.69,8.12,-0.31,-0.30,0.06,0.02,0.00,0.00,0.75
100124,-4.06,91.69,-8.19,0.69,8.12,-0.31,-0.31,0.07,0.02,0.00,0.00,0.86
100136,-4.06,91.69,-8.12,0.81,8.12,-0.25,-0.31,0.07,0.02,0.00,0.00,0.85
100161,-4.06,91.62,-7.94,0.62,6.88,-0.25,-0.28,0.07,0.00,0.00,0.00,0.86
100175,-4.12,91.62,-7.88,0.69,6.50,-0.31,-0.31,0.04,0.00,0.00,0.00,0.83
100186,-4.12,91.62,-7.81,0.56,6.00,-0.25,-0.30,0.06,0.02,0.00,0.00,0.85
100196,-4.12,91.69,-7.75,0.56,5.44,-0.12,-0.31,0.05,0.02,0.00,0.00,0.88
100206,-4.12,91.69,-7.75,0.38,5.00,-0.25,-0.30,0.05,0.00,0.00,0.00,0.87
100216,-4.19,91.69,-7.75,0.31,4.69,-0.12,-0.31,0.06,0.03,0.00,0.00,0.88
100226,-4.19,91.69,-7.69,0.44,4.12,-0.12,-0.31,0.05,0.01,0.00,0.00,0.94
100235,-4.19,91.69,-7.69,0.38,3.56,-0.06,-0.30,0.06,0.04,0.00,0.00,0.84
100245,-4.19,91.69,-7.62,0.38,3.06,-0.19,-0.30,0.06,0.01,0.00,0.00,0.87
100258,-4.19,91.69,-7.62,0.25,2.94,0.00,-0.30,0.06,0.01,0.00,0.00,0.91
100268,-4.25,91.69,-7.62,0.25,2.12,0.06,-0.30,0.06,0.02,0.00,0.00,0.92
100281,-4.25,91.69,-7.62,0.12,1.88,0.00,-0.30,0.05,0.03,0.00,0.00,0.87
100290,-4.25,91.69,-7.62,0.06,1.44,0.06,-0.29,0.03,0.00,0.00,0.00,0.96
100303,-4.31,91.69,-7.62,-0.06,0.94,0.12,-0.29,0.04,0.00,0.00,0.00,0.85
100338,-4.31,91.69,-7.69,-0.06,-0.75,0.19,-0.28,0.06,0.01,0.00,0.00,0.86
100350,-4.38,91.69,-7.69,-0.25,-1.31,0.25,-0.27,0.06,0.01,0.00,0.00,0.89
100359,-4.38,91.69,-7.69,-0.19,-1.50,0.19,-0.28,0.05,0.01,0.00,0.00,0.86
100369,-4.38,91.69,-7.75,-0.19,-2.19,0.25,-0.28,0.05,0.03,0.00,0.00,0.84
100378,-4.38,91.69,-7.81,-0.12,-2.38,0.38,-0.28,0.02,0.00,0.00,0.00,0.85
100388,-4.38,91.69,-7.81,-0.31,-2.69,0.25,-0.26,0.04,0.02,0.00,0.00,0.88
100397,-4.44,91.62,-7.88,-0.31,-3.19,0.25,-0.26,0.06,0.01,0.00,0.00,0.87
100410,-4.44,91.62,-7.88,-0.44,-3.69,0.25,-0.27,0.06,0.01,0.00,0.00,0.87
100419,-4.44,91.62,-8.00,-0.50,-4.12,0.38,-0.26,0.05,0.03,0.00,0.00,0.83
100431,-4.44,91.62,-8.00,-0.50,-4.62,0.25,-0.25,0.05,0.01,0.00,0.00,0.85
100440,-4.44,91.62,-8.06,-0.56,-4.81,0.31,-0.25,0.05,0.01,0.00,0.00,0.89
100453,-4.50,91.62,-8.12,-0.50,-5.38,0.38,-0.24,0.07,0.02,0.00,0.00,0.84
100465,-4.50,91.62,-8.25,-0.62,-5.75,0.50,-0.24,0.06,0.02,0.00,0.00,0.82
100476,-4.50,91.62,-8.31,-0.62,-6.12,0.50,-0.22,0.04,0.00,0.00,0.00,0.80
100501,-4.50,91.62,-8.50,-0.75,-7.31,0.38,-0.21,0.04,-0.02,0.00,0.00,0.84
100511,-4.56,91.62,-8.62,-0.75,-7.62,0.56,-0.22,0.04,0.00,0.00,0.00,0.90
100521,-4.56,91.62,-8.69,-0.75,-7.94,0.56,-0.24,0.03,0.02,0.00,0.00,0.81
100530,-4.56,91.62,-8.81,-0.88,-8.44,0.44,-0.20,0.04,0.01,0.00,0.00,0.85
100540,-4.56,91.62,-8.88,-1.00,-8.88,0.62,-0.20,0.03,0.03,0.00,0.00,0.77
100549,-4.56,91.62,-9.00,-1.00,-9.06,0.56,-0.19,0.05,0.00,0.00,0.00,0.81
100559,-4.56,91.62,-9.06,-1.06,-9.69,0.44,-0.19,0.04,0.01,0.00,0.00,0.81
100569,-4.62,91.62,-9.19,-0.94,-9.81,0.50,-0.18,0.05,0.00,0.00,0.00,0.76
100579,-4.62,91.62,-9.19,-1.00,-10.38,0.56,-0.15,0.05,0.01,0.00,0.00,0.70
100589,-4.62,91.62,-9.31,-1.12,-10.44,0.62,-0.17,0.03,0.02,0.00,0.00,0.81
100599,-4.62,91.69,-9.44,-1.19,-10.81,0.44,-0.16,0.04,0.00,0.00,0.00,0.81
100609,-4.62,91.69,-9.56,-1.00,-11.44,0.56,-0.15,0.04,0.00,0.00,0.00,0.75
100620,-4.62,91.69,-9.62,-1.19,-11.50,0.69,-0.11,0.04,0.00,0.00,0.00,0.79
100629,-4.62,91.69,-9.75,-1.19,-11.56,0.44,-0.13,0.06,0.00,0.00,0.00,0.75
100656,-4.69,91.69,-10.12,-1.31,-12.25,0.69,-0.11,0.02,0.00,0.00,0.00,0.94
100669,-4.69,91.69,-10.31,-1.19,-12.44,0.56,-0.10,0.03,-0.02,0.00,0.00,0.89
100681,-4.69,91.69,-10.44,-1.19,-12.62,0.62,-0.08,0.03,0.01,0.00,0.00,1.04
100692,-4.69,91.69,-10.69,-1.25,-13.12,0.62,-0.08,0.04,-0.01,0.00,0.00,1.17
100703,-4.75,91.69,-10.81,-1.31,-13.44,0.62,-0.06,0.02,-0.07,0.00,0.00,1.12
100713,-4.75,91.69,-11.00,-1.25,-13.56,0.56,-0.08,0.03,-0.04,0.00,0.00,1.11
100724,-4.75,91.69,-11.12,-1.25,-13.75,0.69,-0.06,0.04,-0.01,0.00,0.00,1.17
100734,-4.75,91.69,-11.25,-1.19,-14.25,0.56,-0.05,0.02,-0.01,0.00,0.00,1.12
100749,-4.75,91.69,-11.44,-1.44,-14.25,0.62,-0.05,0.04,-0.02,0.00,0.00,1.21
100764,-4.75,91.69,-11.56,-1.38,-14.69,0.56,-0.03,0.05,-0.03,0.00,0.00,1.26
100775,-4.75,91.69,-11.88,-1.25,-14.88,0.50,-0.01,0.03,-0.02,0.00,0.00,1.40
100788,-4.75,91.69,-12.00,-1.50,-14.94,0.56,-0.03,0.03,-0.04,0.00,0.00,1.75
100800,-4.75,91.69,-12.12,-1.31,-15.00,0.56,0.00,0.05,-0.01,0.00,0.00,1.88
100830,-4.81,91.69,-12.62,-1.31,-15.12,0.50,0.02,0.03,-0.01,0.00,0.00,1.44
100841,-4.81,91.69,-12.75,-1.44,-15.25,0.44,0.03,0.03,-0.03,0.00,0.00,1.32
100856,-4.81,91.69,-12.94,-1.44,-15.38,0.44,0.04,0.03,-0.07,0.00,0.00,1.49
100870,-4.81,91.69,-13.25,-1.50,-15.44,0.44,0.06,0.03,0.00,0.00,0.00,1.48
100885,-4.81,91.69,-13.38,-1.44,-15.44,0.31,0.07,0.04,-0.03,0.00,0.00,1.30
100896,-4.81,91.69,-13.69,-1.38,-15.44,0.38,0.10,0.03,-0.06,0.00,0.00,1.26
100912,-4.81,91.69,-13.81,-1.50,-15.50,0.25,0.09,0.03,-0.06,0.00,0.00,1.26
100923,-4.81,91.69,-14.12,-1.31,-15.25,0.25,0.12,0.03,-0.03,0.00,0.00,1.26
100937,-4.81,91.75,-14.31,-1.50,-15.31,0.31,0.11,0.04,-0.02,0.00,0.00,1.33
100947,-4.81,91.75,-14.44,-1.31,-15.06,0.19,0.11,0.04,0.00,0.00,0.00,1.36
100962,-4.81,91.75,-14.62,-1.38,-15.19,0.38,0.14,0.00,-0.06,0.00,0.00,1.34
100974,-4.81,91.75,-14.88,-1.19,-14.94,0.12,0.16,0.02,-0.03,0.00,0.00,1.47
100987,-4.81,91.75,-15.00,-1.25,-14.88,0.19,0.16,0.02,-0.06,0.00,0.00,1.29
100999,-4.81,91.75,-15.19,-1.25,-14.81,0.25,0.15,0.00,-0.04,0.00,0.00,1.31
101025,-4.81,91.75,-15.56,-1.19,-14.19,0.19,0.19,0.02,-0.02,0.00,0.00,1.41
101036,-4.81,91.75,-15.75,-1.25,-13.81,0.06,0.20,0.01,-0.04,0.00,0.00,1.39
101047,-4.81,91.75,-15.88,-1.25,-13.81,0.06,0.19,0.02,-0.03,0.00,0.00,1.41
101061,-4.81,91.75,-16.00,-1.31,-13.69,0.06,0.21,0.03,-0.08,0.00,0.00,1.34
101074,-4.81,91.75,-16.12,-1.12,-13.44,0.06,0.22,0.02,-0.03,0.00,0.00,1.41
101085,-4.81,91.75,-16.38,-1.38,-12.94,0.06,0.22,0.02,-0.03,0.00,0.00,1.40
101097,-4.81,91.75,-16.50,-1.19,-12.88,-0.06,0.24,0.02,-0.03,0.00,0.00,1.48
101109,-4.81,91.75,-16.62,-1.12,-12.69,-0.06,0.22,0.03,-0.03,0.00,0.00,1.41
