Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
96475051,-4.88,1.81,13.50,7.44,-60.56,-2.44,-0.03,0.24,-0.66,2.50,5.60,0.85,-10000.00,-10000.00,-21.39,0.98,0.00,0.00,5.95
96485208,-5.50,1.75,13.44,6.06,-60.12,-3.31,0.74,-0.15,-0.95,2.50,5.60,0.86,-10000.00,-10000.00,-21.34,1.10,0.00,0.00,5.60
96495211,-6.06,1.69,13.44,4.94,-62.69,-3.12,0.89,-0.20,-1.96,2.50,5.60,0.87,-10000.00,-10000.00,-21.40,1.21,0.00,0.00,5.25
96505215,-6.69,1.69,13.38,2.62,-61.75,-4.31,1.38,-0.82,-3.93,2.50,5.60,0.87,-10000.00,-10000.00,-21.42,1.34,0.00,0.00,5.25
96515218,-7.31,1.69,13.31,0.62,-63.75,-5.44,1.27,-3.09,-2.07,2.50,5.60,0.87,-10000.00,-10000.00,-21.53,1.46,0.00,0.00,5.25
96525221,-7.94,1.69,13.25,-0.69,-63.19,-7.19,0.28,-2.98,-1.85,2.50,5.60,0.87,-10000.00,-10000.00,-21.54,1.59,0.00,0.00,5.25
96535225,-8.50,1.75,13.12,-2.44,-64.12,-9.19,-1.27,-2.23,-1.24,2.50,5.60,0.87,-10000.00,-10000.00,-21.59,1.70,0.00,0.00,5.25
96545228,-9.12,1.81,13.00,-4.69,-64.88,-11.00,-0.79,-0.09,-2.10,2.50,5.60,0.87,-10000.00,-10000.00,-21.65,1.83,0.00,0.00,5.60
96555232,-9.75,1.88,12.88,-6.56,-65.06,-12.81,1.92,-0.90,-5.56,2.50,5.60,0.89,-10000.00,-10000.00,-21.68,1.95,0.00,0.00,4.90
96565235,-10.38,2.00,12.75,-7.50,-65.31,-14.31,2.52,-2.24,-4.26,2.50,5.60,0.87,-10000.00,-10000.00,-21.85,2.08,0.00,0.00,5.60
96575239,-11.00,2.12,12.56,-8.25,-64.06,-15.31,1.59,-2.94,-3.94,2.50,5.60,0.91,-10000.00,-10000.00,-21.62,2.20,0.00,0.00,4.20
96585907,-11.62,2.25,12.44,-8.44,-62.38,-15.81,-0.59,-0.62,-2.71,2.50,5.60,0.89,-10000.00,-10000.00,-21.77,2.33,0.00,0.00,4.90
96595909,-12.19,2.31,12.25,-8.31,-61.25,-15.69,-0.69,0.33,-2.87,2.50,5.60,0.88,-10000.00,-10000.00,-21.89,2.44,0.00,0.00,5.25
96605914,-12.75,2.44,12.12,-8.25,-59.81,-15.69,1.87,-0.46,-2.98,2.50,5.60,0.90,-10000.00,-10000.00,-21.80,2.55,0.00,0.00,4.55
96615917,-13.31,2.56,12.00,-7.00,-57.00,-15.19,2.04,-1.67,-3.83,2.50,5.60,0.91,-10000.00,-10000.00,-21.77,2.66,0.00,0.00,4.20
96625921,-13.88,2.69,11.81,-5.25,-55.44,-13.88,0.61,-2.58,-1.61,2.50,5.60,0.90,-10000.00,-10000.00,-21.83,2.78,0.00,0.00,4.55
96635924,-14.31,2.75,11.69,-4.00,-51.06,-12.25,-1.12,-1.33,-2.99,2.50,5.60,0.90,-10000.00,-10000.00,-21.84,2.86,0.00,0.00,4.55
96645928,-14.81,2.81,11.62,-3.31,-48.62,-10.50,-0.03,0.88,-1.77,2.50,5.60,0.91,-10000.00,-10000.00,-21.80,2.96,0.00,0.00,4.20
96655932,-15.25,2.88,11.50,-2.69,-44.25,-9.06,2.57,-0.37,-5.42,2.50,5.60,0.90,-10000.00,-10000.00,-21.97,3.05,0.00,0.00,4.55
96665936,-15.62,2.94,11.44,-2.88,-39.69,-8.19,1.26,-3.61,-3.28,2.50,5.60,0.89,-10000.00,-10000.00,-21.94,3.12,0.00,0.00,4.90
96675940,-15.94,2.94,11.31,-3.19,-35.38,-7.62,-1.10,-0.54,-2.10,2.50,5.60,0.90,-10000.00,-10000.00,-22.10,3.19,0.00,0.00,4.55
96685942,-16.25,3.06,11.25,-4.38,-32.25,-7.50,-0.27,0.35,-2.49,2.50,5.60,0.91,-10000.00,-10000.00,-21.97,3.25,0.00,0.00,4.20
96695945,-16.56,3.12,11.19,-4.50,-30.00,-7.44,2.76,-0.01,-5.84,2.50,5.60,0.89,-10000.00,-10000.00,-22.04,3.31,0.00,0.00,4.90
96705947,-16.75,3.19,11.12,-5.31,-25.38,-7.25,0.86,-2.31,-3.09,2.50,5.60,0.92,-10000.00,-10000.00,-22.01,3.35,0.00,0.00,3.85
96715950,-17.00,3.25,11.06,-6.31,-20.06,-7.25,-0.24,0.39,-2.18,2.50,5.60,0.91,-10000.00,-10000.00,-22.12,3.40,0.00,0.00,4.20
96725955,-17.12,3.38,11.00,-6.81,-15.50,-7.94,0.85,0.93,-3.61,2.50,5.60,0.91,-10000.00,-10000.00,-22.09,3.43,0.00,0.00,4.20
96735957,-17.19,3.44,10.88,-6.69,-10.69,-8.75,3.52,-1.08,-6.05,2.50,5.60,0.91,-10000.00,-10000.00,-22.12,3.44,0.00,0.00,4.20
96745972,-17.25,3.56,10.81,-7.50,-6.38,-9.62,-0.16,-2.25,-1.64,2.50,5.60,0.91,-10000.00,-10000.00,-22.17,3.45,0.00,0.00,4.20
96755976,-17.31,3.62,10.75,-6.62,-2.88,-11.06,-0.74,1.59,-3.06,2.50,5.60,0.91,-10000.00,-10000.00,-22.14,3.46,0.00,0.00,4.20
96767389,-17.31,3.75,10.62,-6.56,0.50,-12.56,2.30,2.27,-4.80,2.50,5.60,0.91,-10000.00,-10000.00,-22.11,3.46,0.00,0.00,4.20
96777543,-17.19,3.88,10.50,-7.50,5.75,-15.25,3.75,-0.28,-6.60,2.50,5.60,0.91,-10000.00,-10000.00,-22.20,3.44,0.00,0.00,4.20
96788863,-17.12,4.00,10.31,-7.56,9.25,-17.81,-0.92,-0.01,-0.64,2.50,5.60,0.91,-10000.00,-10000.00,-22.25,3.43,0.00,0.00,4.20
96798866,-17.00,4.12,10.12,-7.56,12.31,-20.25,0.71,0.78,-3.53,2.50,5.60,0.90,-10000.00,-10000.00,-22.22,3.40,0.00,0.00,4.55
96808869,-16.81,4.25,9.94,-8.12,15.44,-22.38,3.22,-0.79,-5.68,2.50,5.60,0.90,-10000.00,-10000.00,-22.39,3.36,0.00,0.00,4.55
96820986,-16.62,4.44,9.75,-8.25,20.56,-23.50,-0.53,0.65,-1.53,2.50,5.60,0.88,-10000.00,-10000.00,-22.43,3.33,0.00,0.00,5.25
96834319,-16.31,4.56,9.50,-7.50,27.75,-22.62,1.27,0.46,-4.55,2.50,5.60,0.90,-10000.00,-10000.00,-22.39,3.26,0.00,0.00,4.55
96844322,-16.06,4.69,9.31,-6.62,32.38,-21.62,3.00,-1.49,-5.39,2.50,5.60,0.89,-10000.00,-10000.00,-22.46,3.21,0.00,0.00,4.90
96855932,-15.38,4.94,8.94,-6.56,36.88,-20.00,-0.94,-1.57,-2.35,2.50,5.60,0.89,-10000.00,-10000.00,-22.48,3.08,0.00,0.00,4.90
96865934,-14.94,5.00,8.81,-6.00,41.62,-18.38,-0.64,0.89,-2.03,2.50,5.60,0.89,-10000.00,-10000.00,-22.48,2.99,0.00,0.00,4.90
96875939,-14.50,5.06,8.69,-5.44,45.12,-16.94,0.86,-0.07,-4.57,2.50,5.60,0.89,-10000.00,-10000.00,-22.51,2.90,0.00,0.00,4.90
96885942,-14.00,5.19,8.56,-4.38,49.00,-14.81,2.72,-1.56,-4.73,2.50,5.60,0.89,-10000.00,-10000.00,-22.53,2.80,0.00,0.00,4.90
96895945,-13.50,5.19,8.44,-3.62,53.50,-12.06,0.21,-2.65,-2.87,2.50,5.60,0.87,-10000.00,-10000.00,-22.64,2.70,0.00,0.00,5.60
96905948,-12.88,5.25,8.38,-2.62,58.44,-9.38,-0.79,0.20,-3.29,2.50,5.60,0.87,-10000.00,-10000.00,-22.61,2.58,0.00,0.00,5.60
96915952,-12.31,5.25,8.38,-1.56,60.69,-6.06,0.47,0.66,-4.49,2.50,5.60,0.88,-10000.00,-10000.00,-22.58,2.46,0.00,0.00,5.25
96925957,-11.69,5.25,8.38,-0.88,65.44,-3.38,2.85,-0.85,-5.92,2.50,5.60,0.88,-10000.00,-10000.00,-22.53,2.34,0.00,0.00,5.25
96936515,-11.00,5.25,8.38,-0.12,69.75,-0.88,-0.93,-1.46,-3.55,2.50,5.60,0.86,-10000.00,-10000.00,-22.71,2.20,0.00,0.00,5.95
96946518,-10.31,5.25,8.44,1.31,73.56,1.50,-1.31,0.83,-2.81,2.50,5.60,0.87,-10000.00,-10000.00,-22.63,2.06,0.00,0.00,5.60
96956520,-9.56,5.19,8.50,2.38,78.00,2.88,0.10,0.49,-4.44,2.50,5.60,0.87,-10000.00,-10000.00,-22.65,1.91,0.00,0.00,5.60
96966523,-8.81,5.12,8.56,3.00,79.50,4.25,1.93,-1.24,-5.43,2.50,5.60,0.86,-10000.00,-10000.00,-22.72,1.76,0.00,0.00,5.95
96976946,-8.00,5.12,8.62,3.00,83.31,4.81,0.13,-2.97,-2.34,2.50,5.60,0.86,-10000.00,-10000.00,-22.74,1.60,0.00,0.00,5.95
96986950,-7.12,5.06,8.75,4.00,86.50,5.06,-1.03,-2.47,-2.47,2.50,5.60,0.85,-10000.00,-10000.00,-22.80,1.43,0.00,0.00,6.30
96997397,-6.31,5.00,8.81,4.69,87.56,5.31,-1.82,0.10,-3.20,2.50,5.60,0.84,-10000.00,-10000.00,-22.76,1.26,0.00,0.00,6.65
97007401,-5.44,4.94,8.88,5.12,90.25,5.00,-0.56,1.14,-1.21,2.50,5.60,0.85,-10000.00,-10000.00,-22.72,1.09,0.00,0.00,6.30
97018713,-4.56,4.88,9.00,6.12,89.56,5.06,1.61,-2.86,-3.95,2.50,5.60,0.86,-10000.00,-10000.00,-22.74,0.91,0.00,0.00,5.95
97030138,-3.75,4.75,9.06,7.00,88.44,4.94,0.32,-3.22,-1.95,2.50,5.60,0.85,-10000.00,-10000.00,-22.80,0.75,0.00,0.00,6.30
97044888,-2.88,4.69,9.12,8.25,89.12,3.50,-1.91,-2.07,0.32,2.50,5.60,0.84,-10000.00,-10000.00,-22.73,0.58,0.00,0.00,6.65
97054892,-2.00,4.62,9.19,9.00,87.69,3.12,-1.55,-0.45,-2.45,2.50,5.60,0.83,-10000.00,-10000.00,-22.84,0.40,0.00,0.00,7.00
97066001,-0.31,4.44,9.31,9.62,87.62,2.88,-0.49,-0.11,-3.92,2.50,5.60,0.77,-10000.00,-10000.00,-23.13,0.06,0.00,0.00,9.10
97076004,0.44,4.31,9.38,10.25,86.25,3.06,0.98,-1.30,-5.09,2.50,5.60,0.63,-10000.00,-10000.00,-23.81,-0.09,0.00,0.00,14.00
97086006,1.25,4.19,9.44,10.31,84.50,3.00,0.56,-2.57,-4.81,2.50,5.60,0.60,-10000.00,-10000.00,-23.98,-0.25,0.00,0.00,15.05
97096023,2.06,4.12,9.50,10.56,82.62,2.94,-1.68,-2.39,-2.18,2.50,5.60,0.58,-10000.00,-10000.00,-24.04,-0.41,0.00,0.00,16.10
97106026,2.81,4.00,9.56,11.06,79.19,3.19,-2.60,-2.24,-3.32,2.50,5.60,0.56,-10000.00,-10000.00,-24.11,-0.56,0.00,0.00,16.80
97116029,3.56,3.88,9.62,11.50,77.94,2.38,-2.88,-0.67,-2.83,2.50,5.60,0.56,-10000.00,-10000.00,-24.17,-0.71,0.00,0.00,16.80
97126032,4.25,3.81,9.69,10.62,75.44,2.50,-1.80,0.42,-2.35,2.50,5.60,0.53,-10000.00,-10000.00,-24.38,-0.85,0.00,0.00,17.85
97136035,5.00,3.69,9.75,10.50,72.44,2.56,-1.16,0.01,-0.85,2.50,5.60,0.49,-10000.00,-10000.00,-24.54,-1.00,0.00,0.00,19.25
97146038,5.62,3.62,9.81,10.94,68.69,2.81,-1.24,-0.59,-0.90,2.50,5.60,0.48,-10000.00,-10000.00,-24.56,-1.12,0.00,0.00,19.60
97156040,6.31,3.50,9.81,10.62,67.06,2.69,-0.96,-0.75,-0.73,2.50,5.60,0.44,-10000.00,-10000.00,-24.71,-1.26,0.00,0.00,21.00
97166042,6.88,3.44,9.88,10.44,62.81,2.56,-1.21,-1.80,-0.38,2.50,5.60,0.42,-10000.00,-10000.00,-24.54,-1.38,0.00,0.00,21.70
97176045,7.44,3.31,9.94,9.94,58.56,2.81,-1.44,-1.38,-0.27,2.50,5.60,0.48,-10000.00,-10000.00,-23.54,-1.49,0.00,0.00,19.60
97186112,8.00,3.25,10.00,9.25,55.69,3.56,-1.36,-0.94,-0.01,2.50,5.60,0.51,-10000.00,-10000.00,-23.24,-1.60,0.00,0.00,18.55
97196115,8.50,3.19,10.06,9.38,51.75,3.50,-1.00,-0.25,0.04,2.50,5.60,0.48,-10000.00,-10000.00,-23.29,-1.70,0.00,0.00,19.60
97206119,8.94,3.12,10.12,8.94,47.50,4.44,-4.16,-0.84,0.05,2.50,5.60,0.45,-10000.00,-10000.00,-23.34,-1.79,0.00,0.00,20.65
97216123,9.38,3.00,10.19,8.94,43.56,5.25,-2.42,-2.59,0.03,2.50,5.60,0.45,-10000.00,-10000.00,-23.34,-1.88,0.00,0.00,20.65
97226126,9.75,2.94,10.25,9.06,39.88,5.62,-1.05,-0.49,-0.19,2.50,5.60,0.49,-10000.00,-10000.00,-22.99,-1.95,0.00,0.00,19.25
97236128,10.12,2.88,10.31,7.75,36.81,7.31,-4.50,-1.80,-0.15,2.50,5.60,0.43,-10000.00,-10000.00,-23.09,-2.02,0.00,0.00,21.35
97246132,10.38,2.81,10.44,7.75,30.75,8.25,-2.05,-0.47,-0.86,2.50,5.60,0.45,-10000.00,-10000.00,-22.94,-2.08,0.00,0.00,20.65
97256135,10.62,2.75,10.56,7.19,27.44,9.62,-3.72,-2.55,0.82,2.50,5.60,0.45,-10000.00,-10000.00,-22.74,-2.12,0.00,0.00,20.65
97266139,10.88,2.75,10.62,6.31,23.19,10.38,-0.24,-0.98,-0.33,2.50,5.60,0.47,-10000.00,-10000.00,-22.54,-2.18,0.00,0.00,19.95
97276143,11.00,2.69,10.75,7.06,15.25,11.38,-5.65,-0.16,-1.45,2.50,5.60,0.48,-10000.00,-10000.00,-22.79,-2.20,0.00,0.00,19.60
97286146,11.12,2.69,10.88,5.56,11.12,12.06,-3.24,-0.73,-3.94,2.50,5.60,0.47,-10000.00,-10000.00,-23.01,-2.23,0.00,0.00,19.95
97296149,11.19,2.62,11.00,5.75,4.56,12.25,-3.15,-3.19,-2.04,2.50,5.60,0.45,-10000.00,-10000.00,-22.97,-2.24,0.00,0.00,20.65
97306154,11.12,2.62,11.19,4.69,-1.19,13.12,0.41,-2.17,-0.58,2.50,5.60,0.48,-10000.00,-10000.00,-22.67,-2.23,0.00,0.00,19.60
97316158,11.06,2.56,11.31,5.12,-7.31,13.12,-4.87,-0.68,0.10,2.50,5.60,0.47,-10000.00,-10000.00,-22.72,-2.21,0.00,0.00,19.95
97326161,10.94,2.56,11.44,3.62,-12.94,14.00,-3.31,0.24,-0.08,2.50,5.60,0.50,-10000.00,-10000.00,-22.77,-2.19,0.00,0.00,18.90
97337631,10.75,2.56,11.56,4.19,-20.88,13.50,-4.19,-1.98,-1.25,2.50,5.60,0.49,-10000.00,-10000.00,-22.52,-2.15,0.00,0.00,19.25
97347633,10.50,2.56,11.69,2.12,-23.62,13.38,-0.60,-2.13,-5.86,2.50,5.60,0.52,-10000.00,-10000.00,-22.50,-2.10,0.00,0.00,18.20
97359879,10.19,2.56,11.81,1.88,-28.38,12.25,-4.79,-0.56,-4.31,2.50,5.60,0.52,-10000.00,-10000.00,-22.52,-2.04,0.00,0.00,18.20
97372111,9.88,2.56,11.88,1.88,-33.88,11.75,-3.87,-2.48,-0.80,2.50,5.60,0.56,-10000.00,-10000.00,-22.46,-1.98,0.00,0.00,16.80
97386461,9.06,2.56,12.06,-0.25,-44.06,8.44,-0.37,-2.81,-3.45,2.50,5.60,0.58,-10000.00,-10000.00,-22.47,-1.81,0.00,0.00,16.10
97396464,9.06,2.56,12.06,-2.31,-49.06,7.06,-2.66,-2.65,-3.04,2.50,5.60,0.60,-10000.00,-10000.00,-22.33,-1.81,0.00,0.00,15.40
97406466,8.06,2.62,12.19,-2.12,-54.25,5.19,-0.66,-1.01,-5.01,2.50,5.60,0.61,-10000.00,-10000.00,-22.21,-1.61,0.00,0.00,15.05
97416469,7.50,2.69,12.19,-3.44,-57.44,4.88,-4.17,-1.57,-4.08,2.50,5.60,0.63,-10000.00,-10000.00,-22.27,-1.50,0.00,0.00,14.35
97426473,6.88,2.69,12.25,-3.12,-62.69,4.75,0.39,-3.94,-4.53,2.50,5.60,0.66,-10000.00,-10000.00,-22.10,-1.38,0.00,0.00,13.30
97436476,6.19,2.75,12.25,-3.06,-70.56,5.94,-2.69,-2.23,-1.48,2.50,5.60,0.72,-10000.00,-10000.00,-21.95,-1.24,0.00,0.00,11.20
97446479,6.19,2.75,12.25,-4.00,-74.94,6.25,0.37,-2.29,-5.12,2.50,5.60,0.73,-10000.00,-10000.00,-21.88,-1.24,0.00,0.00,10.85
97456482,4.69,2.81,12.38,-5.44,-79.75,5.88,-3.23,0.25,-3.50,2.50,5.60,0.75,-10000.00,-10000.00,-21.95,-0.94,0.00,0.00,10.15
97466486,3.88,2.88,12.38,-6.62,-84.75,6.38,-2.46,-2.75,-2.53,2.50,5.60,0.82,-10000.00,-10000.00,-21.61,-0.78,0.00,0.00,7.70
97476490,3.00,2.94,12.38,-7.44,-91.19,4.56,-3.09,-1.10,-2.71,2.50,5.60,0.83,-10000.00,-10000.00,-21.74,-0.60,0.00,0.00,7.35
97486493,2.06,3.06,12.44,-10.19,-97.38,3.31,-0.03,-4.21,-2.24,2.50,5.60,0.86,-10000.00,-10000.00,-21.67,-0.41,0.00,0.00,6.30
97496498,2.06,3.06,12.44,-10.81,-102.00,1.94,1.01,-2.45,-1.71,2.50,5.60,0.85,-10000.00,-10000.00,-21.83,-0.41,0.00,0.00,6.65
97506503,0.00,3.31,12.38,-13.56,-107.12,0.81,-0.59,-1.26,-1.00,2.50,5.60,0.85,-10000.00,-10000.00,-21.88,0.00,0.00,0.00,6.65
97516507,-1.00,3.44,12.38,-15.38,-111.56,0.38,0.40,-2.02,-1.93,2.50,5.60,0.84,-10000.00,-10000.00,-22.04,0.20,0.00,0.00,7.00
97526509,-2.12,3.62,12.31,-16.56,-115.56,-0.62,0.96,-2.07,-2.38,2.50,5.60,0.87,-10000.00,-10000.00,-22.05,0.43,0.00,0.00,5.95
97536514,-3.25,3.81,12.25,-18.62,-119.25,-0.88,1.81,-2.35,-4.05,2.50,5.60,0.87,-10000.00,-10000.00,-22.37,0.65,0.00,0.00,5.95
97546518,-3.25,3.81,12.25,-18.75,-122.81,-1.00,1.27,-2.86,-4.56,2.50,5.60,0.88,-10000.00,-10000.00,-22.39,0.65,0.00,0.00,5.60
97556521,-5.62,4.19,12.19,-19.06,-124.88,-2.06,-0.04,-2.33,-1.69,2.50,5.60,0.88,-10000.00,-10000.00,-22.50,1.12,0.00,0.00,5.60
97566525,-6.88,4.38,12.12,-19.88,-126.88,-2.12,-0.84,-2.17,-1.58,2.50,5.60,0.89,-10000.00,-10000.00,-22.81,1.38,0.00,0.00,5.25
97576715,-8.12,4.56,12.06,-19.81,-128.06,-2.25,-1.18,-0.18,-3.36,2.50,5.60,0.89,-10000.00,-10000.00,-22.87,1.62,0.00,0.00,5.25
97586718,-9.38,4.81,12.00,-19.56,-129.19,-2.56,0.13,0.12,-5.13,2.50,5.60,0.89,-10000.00,-10000.00,-23.05,1.88,0.00,0.00,5.25
97596721,-9.38,4.81,12.00,-18.88,-131.00,-2.00,2.10,-1.95,-6.58,2.50,5.60,0.91,-10000.00,-10000.00,-22.93,1.88,0.00,0.00,4.55
97609351,-11.88,5.19,11.88,-17.69,-131.62,-0.62,2.16,-3.02,-5.27,2.50,5.60,0.91,-10000.00,-10000.00,-22.96,2.38,0.00,0.00,4.55
97619355,-13.12,5.38,11.88,-16.12,-130.50,1.38,0.69,-3.07,-3.89,2.50,5.60,0.91,-10000.00,-10000.00,-22.93,2.62,0.00,0.00,4.55
97630317,-14.38,5.56,11.88,-15.50,-128.38,3.44,-0.47,-1.80,-3.30,2.50,5.60,0.92,-10000.00,-10000.00,-23.05,2.88,0.00,0.00,4.20
97641812,-15.62,5.69,11.88,-14.12,-129.50,5.75,1.39,0.21,-4.83,2.50,5.60,0.92,-10000.00,-10000.00,-23.08,3.12,0.00,0.00,4.20
97653065,-16.88,5.88,11.88,-13.44,-127.00,7.88,3.81,-1.68,-6.31,2.50,5.60,0.93,-10000.00,-10000.00,-23.12,3.38,0.00,0.00,3.85
97663068,-18.06,6.00,11.94,-13.12,-125.44,9.31,1.46,-3.30,-4.20,2.50,5.60,0.94,-10000.00,-10000.00,-23.09,3.61,0.00,0.00,3.50
97675686,-19.31,6.12,12.00,-13.06,-123.00,10.19,1.55,1.04,-3.56,2.50,5.60,0.95,-10000.00,-10000.00,-23.12,3.86,0.00,0.00,3.15
97685690,-20.50,6.25,12.06,-11.75,-120.56,10.12,4.15,-1.70,-5.67,2.50,5.60,0.96,-10000.00,-10000.00,-23.10,4.10,0.00,0.00,2.80
97697068,-22.81,6.50,12.19,-9.62,-116.06,11.50,3.42,-2.80,-5.13,2.50,5.60,0.96,-10000.00,-10000.00,-23.12,4.56,0.00,0.00,2.80
97707071,-23.88,6.56,12.25,-7.62,-109.50,13.56,-0.20,1.33,-2.29,2.50,5.60,0.97,-10000.00,-10000.00,-23.18,4.78,0.00,0.00,2.45
97717075,-24.88,6.62,12.38,-5.38,-101.69,14.81,3.69,1.19,-5.43,2.50,5.60,0.97,-10000.00,-10000.00,-23.21,4.98,0.00,0.00,2.45
97727077,-25.81,6.62,12.50,-3.50,-95.94,16.31,3.84,-1.62,-5.31,2.50,5.60,0.98,-10000.00,-10000.00,-23.19,5.16,0.00,0.00,2.10
97737830,-26.62,6.56,12.62,-0.88,-86.62,18.69,0.11,2.43,-3.17,2.50,5.60,0.98,-10000.00,-10000.00,-23.25,5.33,0.00,0.00,2.10
97747834,-27.44,6.50,12.75,-0.25,-77.50,19.56,4.69,-1.28,-5.43,2.50,5.60,0.99,-10000.00,-10000.00,-23.22,5.49,0.00,0.00,1.75
97757837,-28.06,6.44,12.94,-0.31,-68.56,19.44,1.65,1.30,-3.34,2.50,5.60,1.00,-10000.00,-10000.00,-23.23,5.61,0.00,0.00,1.40
97767841,-28.69,6.44,13.06,-1.44,-58.88,17.81,-0.49,3.43,0.49,2.50,5.60,1.01,-10000.00,-10000.00,-23.23,5.74,0.00,0.00,1.05
97777849,-29.19,6.38,13.19,-2.56,-48.38,14.56,4.67,-0.45,-5.72,2.50,5.60,1.00,-10000.00,-10000.00,-23.35,5.84,0.00,0.00,1.40
97787853,-29.56,6.38,13.31,-3.06,-39.69,10.75,-0.27,4.21,0.07,2.50,5.60,1.01,-10000.00,-10000.00,-23.35,5.91,0.00,0.00,1.05
97797857,-29.88,6.44,13.38,-3.88,-29.69,6.75,4.29,2.01,-4.50,2.50,5.60,1.01,-10000.00,-10000.00,-23.37,5.98,0.00,0.00,1.05
97807860,-30.06,6.44,13.38,-3.75,-19.38,3.62,4.21,-0.56,-3.29,2.50,5.60,1.01,-10000.00,-10000.00,-23.43,6.01,0.00,0.00,1.05
97817864,-30.12,6.50,13.38,-3.25,-9.88,0.81,-0.35,5.23,-0.13,2.50,5.60,1.03,-10000.00,-10000.00,-23.33,6.03,0.00,0.00,0.35
97827868,-30.12,6.50,13.38,-2.69,-0.12,-0.94,2.00,2.58,-2.79,2.50,5.60,1.02,-10000.00,-10000.00,-23.45,6.03,0.00,0.00,0.70
97837871,-30.00,6.50,13.38,-1.25,11.75,-2.31,1.17,4.56,0.75,2.50,5.60,1.02,-10000.00,-10000.00,-23.44,6.00,0.00,0.00,0.70
97848456,-29.81,6.56,13.38,0.25,20.75,-4.06,4.94,-1.72,-4.14,2.50,5.60,1.01,-10000.00,-10000.00,-23.56,5.96,0.00,0.00,1.05
97858458,-29.50,6.56,13.31,1.44,31.50,-5.44,1.85,3.41,-1.46,2.50,5.60,1.00,-10000.00,-10000.00,-23.67,5.90,0.00,0.00,1.40
97869091,-29.12,6.50,13.25,2.94,39.81,-6.06,7.15,-1.31,-4.78,2.50,5.60,1.00,-10000.00,-10000.00,-23.74,5.83,0.00,0.00,1.40
97879094,-28.62,6.50,13.19,3.69,50.69,-6.88,-0.60,4.65,-0.39,2.50,5.60,0.98,-10000.00,-10000.00,-23.79,5.73,0.00,0.00,2.10
97889098,-28.06,6.44,13.19,4.19,57.44,-7.12,5.60,0.54,-3.61,2.50,5.60,0.98,-10000.00,-10000.00,-23.86,5.61,0.00,0.00,2.10
97899103,-27.44,6.38,13.12,4.00,65.94,-7.44,4.78,-0.08,-6.27,2.50,5.60,0.97,-10000.00,-10000.00,-23.94,5.49,0.00,0.00,2.45
97909107,-26.69,6.38,13.06,3.69,74.62,-8.75,7.41,-1.66,-4.79,2.50,5.60,0.97,-10000.00,-10000.00,-23.96,5.34,0.00,0.00,2.45
97919111,-25.88,6.31,13.00,3.81,82.88,-10.00,0.92,2.39,-3.78,2.50,5.60,0.96,-10000.00,-10000.00,-24.13,5.18,0.00,0.00,2.80
97929115,-25.00,6.31,12.94,3.12,88.69,-11.44,1.09,2.38,-1.12,2.50,5.60,0.95,-10000.00,-10000.00,-24.13,5.00,0.00,0.00,3.15
97939118,-24.06,6.31,12.81,3.25,96.38,-13.38,6.01,-1.76,-5.98,2.50,5.60,0.93,-10000.00,-10000.00,-24.26,4.81,0.00,0.00,3.85
97949122,-23.06,6.31,12.75,3.00,105.25,-15.75,2.43,1.40,-3.37,2.50,5.60,0.94,-10000.00,-10000.00,-24.18,4.61,0.00,0.00,3.50
97959126,-21.94,6.25,12.62,2.75,110.88,-17.62,4.62,-1.08,-6.74,2.50,5.60,0.93,-10000.00,-10000.00,-24.22,4.39,0.00,0.00,3.85
97969130,-20.81,6.25,12.50,2.81,117.75,-18.94,-1.13,3.69,-2.67,2.50,5.60,0.92,-10000.00,-10000.00,-24.28,4.16,0.00,0.00,4.20
97979134,-19.56,6.25,12.38,3.44,124.38,-20.56,4.35,0.10,-7.56,2.50,5.60,0.92,-10000.00,-10000.00,-24.21,3.91,0.00,0.00,4.20
97989138,-18.31,6.25,12.19,4.00,129.81,-20.75,0.14,2.72,-4.26,2.50,5.60,0.93,-10000.00,-10000.00,-24.19,3.66,0.00,0.00,3.85
97999142,-17.00,6.19,12.06,4.69,135.06,-20.50,-0.39,4.72,-2.94,2.50,5.60,0.92,-10000.00,-10000.00,-24.20,3.40,0.00,0.00,4.20
98009145,-15.62,6.19,11.94,5.25,141.06,-19.44,2.98,1.48,-8.18,2.50,5.60,0.91,-10000.00,-10000.00,-24.29,3.12,0.00,0.00,4.55
98019150,-14.19,6.12,11.81,5.75,145.56,-18.44,-0.90,2.79,-3.50,2.50,5.60,0.90,-10000.00,-10000.00,-24.31,2.84,0.00,0.00,4.90
98029153,-12.75,6.06,11.75,6.31,150.00,-16.75,-0.84,4.20,-3.51,2.50,5.60,0.90,-10000.00,-10000.00,-24.27,2.55,0.00,0.00,4.90
98039158,-11.25,6.00,11.69,6.38,152.38,-14.62,2.66,1.77,-6.44,2.50,5.60,0.89,-10000.00,-10000.00,-24.25,2.25,0.00,0.00,5.25
98049217,-9.75,5.94,11.62,7.50,152.94,-13.25,1.71,0.75,-6.44,2.50,5.60,0.89,-10000.00,-10000.00,-24.33,1.95,0.00,0.00,5.25
98059221,-8.25,5.88,11.56,7.50,154.75,-12.88,-1.38,4.10,-2.73,2.50,5.60,0.88,-10000.00,-10000.00,-24.35,1.65,0.00,0.00,5.60
