Time,Pitch,Roll,Yaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,xSpeed,ySpeed,zSpeed,cP,cR,cY,cP
178788367,-4.75,0.38,3.94,37.56,62.50,4.69,1.62,0.14,-8.28,4713.44,849.07,0.83,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-5.60
178798371,-4.12,0.00,3.94,36.94,59.50,5.81,0.11,3.28,-8.21,4713.44,849.07,0.85,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.00
178808375,-3.56,-0.31,4.00,36.44,54.94,6.75,-2.15,2.03,-5.48,4713.44,849.07,0.84,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-5.80
178818379,-3.00,-0.69,4.06,35.88,49.94,7.50,-0.44,-0.22,-4.51,4713.44,849.07,0.86,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.20
178828381,-2.50,-1.00,4.12,35.88,49.94,7.50,1.43,-0.14,-7.10,4713.44,849.07,0.85,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.00
178838385,-2.06,-1.38,4.19,35.56,42.81,7.44,0.21,1.60,-8.03,4713.44,849.07,0.88,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.60
178848388,-1.62,-1.69,4.25,35.06,40.00,7.38,-1.90,1.71,-3.86,4713.44,849.07,0.85,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.00
178859208,-0.88,-2.38,4.31,34.69,36.44,6.81,0.22,-0.36,-4.44,4713.44,849.07,0.86,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.20
178869211,-0.56,-2.69,4.38,33.25,33.56,6.62,1.37,-0.14,-8.66,4713.44,849.07,0.87,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.40
178880642,-0.31,-3.00,4.44,30.62,26.06,6.38,-0.76,3.09,-6.87,4713.44,849.07,0.86,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.20
178890645,-0.06,-3.31,4.50,30.62,26.06,6.38,-1.20,-0.10,-3.24,4713.44,849.07,0.87,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.40
178901735,0.06,-3.56,4.56,26.31,18.94,7.19,1.30,-1.62,-7.01,4713.44,849.07,0.88,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.600
178911739,0.19,-3.81,4.62,23.38,14.75,8.19,0.74,1.22,-7.28,4713.44,849.07,0.89,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.800
178921952,0.31,-4.00,4.75,20.50,11.62,9.44,-2.79,2.99,-3.84,4713.44,849.07,0.89,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-6.800
178931955,0.44,-4.19,4.81,18.62,8.94,11.50,0.63,-0.55,-4.61,4713.44,849.07,0.90,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.000
178941995,0.50,-4.31,5.00,16.62,4.06,14.88,1.18,0.25,-7.93,4713.44,849.07,0.90,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.000
178951999,0.50,-4.44,5.19,14.44,0.19,19.50,-1.54,2.83,-5.16,4713.44,849.07,0.90,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.000
178962867,0.50,-4.56,5.44,12.00,-2.44,23.94,-2.56,1.52,-3.06,4713.44,849.07,0.91,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.20
178973131,0.44,-4.69,5.69,8.88,-6.50,28.38,1.87,-1.38,-5.85,4713.44,849.07,0.91,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.20
178984094,0.38,-4.69,6.00,4.81,-10.50,33.19,-2.02,2.20,-4.96,4713.44,849.07,0.91,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.20
178994097,0.25,-4.69,6.38,0.75,-14.56,36.44,-2.10,-0.23,-2.26,4713.44,849.07,0.92,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.40
179008695,0.12,-4.69,6.75,-6.88,-24.19,41.19,-3.14,1.60,-1.68,4713.44,849.07,0.91,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.20
179018698,-0.06,-4.62,7.19,-11.88,-29.06,43.81,-0.64,-2.15,-3.02,4713.44,849.07,0.92,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.40
179033073,-0.62,-4.31,8.06,-17.12,-35.44,44.81,1.84,-2.96,-6.10,4713.44,849.07,0.93,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.60
179045980,-0.94,-4.12,8.50,-21.31,-40.19,44.88,-1.51,1.16,-4.55,4713.44,849.07,0.93,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.60
179061559,-1.81,-3.62,9.38,-29.06,-49.81,41.19,1.43,-0.23,-6.72,4713.44,849.07,0.93,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.60
179071562,-2.31,-3.31,9.75,-32.06,-54.44,38.12,-2.37,1.70,-3.22,4713.44,849.07,0.93,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.60
179083519,-2.88,-3.00,10.12,-33.88,-59.81,34.31,-1.49,-1.74,-2.31,4713.44,849.07,0.94,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.80
179093521,-3.50,-2.69,10.44,-36.06,-65.19,31.06,0.09,1.31,-6.42,4713.44,849.07,0.94,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.800
179108109,-4.12,-2.31,10.75,-38.25,-69.12,27.00,1.45,-3.14,-5.53,4713.44,849.07,0.94,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.80
179118114,-4.88,-1.94,11.00,-40.62,-73.19,23.50,2.22,-1.33,-6.81,4713.44,849.07,0.95,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.00
179133005,-6.31,-1.12,11.44,-45.31,-78.19,17.94,-0.75,-2.00,-2.09,4713.44,849.07,0.95,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.00
179145849,-7.12,-0.69,11.62,-47.62,-80.25,16.44,2.68,-2.71,-7.10,4713.44,849.07,0.94,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-7.80
179160687,-8.75,0.19,11.94,-52.00,-84.38,14.75,-0.71,-0.86,-1.24,4713.44,849.07,0.95,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.00
179170691,-9.56,0.69,12.12,-52.25,-83.56,15.25,-0.13,2.83,-5.17,4713.44,849.07,0.95,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.00
179180695,-10.31,1.12,12.38,-52.00,-82.81,16.31,-0.10,-0.21,-0.35,4713.44,849.07,0.96,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.20
179190699,-10.31,1.12,12.38,-51.81,-81.19,18.00,3.38,-2.60,-6.55,4713.44,849.07,0.97,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.40
179200701,-11.12,1.62,12.56,-51.19,-78.44,18.75,-0.19,2.41,-4.10,4713.44,849.07,0.97,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.40
179210703,-11.88,2.06,12.75,-51.25,-76.31,18.00,3.59,-2.52,-6.04,4713.44,849.07,0.97,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.40
179220706,-12.62,2.56,13.00,-51.31,-74.81,15.12,0.03,1.97,-2.82,4713.44,849.07,0.98,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.60
179230709,-13.38,3.00,13.19,-52.00,-72.75,10.12,-0.07,-1.94,-2.18,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.80
179240712,-14.06,3.50,13.31,-52.88,-70.25,4.88,4.04,-2.53,-4.21,4713.44,849.07,0.99,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-8.800
179250716,-14.75,4.00,13.44,-53.25,-66.44,-0.88,0.06,-2.19,-1.65,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.000
179260720,-15.38,4.56,13.44,-53.81,-63.38,-6.38,4.55,-2.50,-4.88,4713.44,849.07,1.00,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.000
179270723,-16.00,5.12,13.44,-53.88,-59.56,-12.19,-0.22,1.79,-3.16,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.20
179280806,-16.56,5.69,13.38,-53.88,-59.56,-12.19,0.74,-2.84,-0.75,4713.44,849.07,1.01,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.20
179290811,-17.06,6.25,13.25,-50.56,-51.56,-22.69,-2.11,2.43,-2.98,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.40
179301042,-17.56,6.81,13.06,-47.56,-46.62,-26.50,4.26,-3.63,-1.26,4713.44,849.07,1.02,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.40
179311046,-18.00,7.38,12.88,-43.62,-40.50,-28.62,3.75,0.78,-4.31,4713.44,849.07,1.03,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.60
179324226,-18.62,8.44,12.38,-39.38,-35.88,-30.00,5.80,-5.28,-3.87,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.80
179334230,-18.88,8.88,12.12,-36.06,-31.69,-30.25,1.82,1.86,-1.46,4713.44,849.07,1.04,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-9.80
179346794,-19.12,9.31,11.88,-33.31,-26.31,-28.81,2.19,-2.99,-0.48,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.00
179358300,-19.25,9.69,11.62,-31.38,-22.38,-26.75,6.92,-5.31,-2.68,4713.44,849.07,1.05,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.00
179372794,-19.56,10.50,11.19,-29.06,-17.56,-24.31,1.05,2.16,-1.08,4713.44,849.07,1.06,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.20
179382798,-19.62,10.81,11.00,-28.00,-13.50,-23.25,1.59,-3.28,-0.13,4713.44,849.07,1.07,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.40
179395592,-19.69,11.19,10.88,-27.25,-12.00,-22.31,2.73,-0.65,-2.78,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
179407784,-19.75,11.50,10.62,-26.62,-8.00,-24.06,4.44,-3.87,-3.54,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.60
179418930,-19.75,11.88,10.44,-26.56,-4.06,-25.25,4.85,-4.37,-2.73,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.60
179433397,-19.56,12.56,10.00,-25.19,3.00,-29.38,1.25,1.02,0.00,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.8060
179443401,-19.44,12.88,9.75,-24.81,6.31,-31.56,3.84,-0.69,-2.18,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.000
179454972,-19.25,13.25,9.50,-23.62,11.50,-32.50,1.06,-4.50,0.53,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.800
179464974,-19.06,13.56,9.19,-21.69,14.81,-35.00,3.76,-2.24,-3.65,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179474977,-18.81,13.81,8.88,-19.56,20.69,-36.25,-2.04,-1.38,0.97,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179484980,-18.44,14.06,8.62,-17.00,24.69,-34.81,-0.40,1.06,0.73,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179495735,-18.12,14.31,8.31,-13.69,28.69,-34.25,7.14,-7.04,-3.19,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179506230,-17.75,14.50,8.06,-11.06,33.50,-32.44,0.14,0.28,0.15,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.800
179521208,-17.31,14.62,7.88,-3.94,43.38,-25.12,0.99,-3.51,-1.35,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179531211,-16.81,14.69,7.69,-3.94,43.38,-25.12,3.69,-0.17,-3.80,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179541214,-16.31,14.69,7.50,-0.56,47.25,-21.94,0.80,-3.42,0.16,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179553584,-15.25,14.62,7.38,7.25,54.88,-13.75,6.73,-3.56,-5.68,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179563589,-14.69,14.50,7.31,11.19,59.12,-11.31,4.10,-5.02,-5.42,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
179573592,-14.06,14.31,7.25,15.00,61.38,-7.38,-2.00,1.73,0.29,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.200
179586267,-13.44,14.12,7.25,18.75,63.62,-5.62,6.05,-6.01,-5.36,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179596271,-12.81,13.88,7.25,21.88,65.12,-5.25,-2.68,1.47,0.13,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179607522,-12.19,13.62,7.31,25.44,65.94,-2.94,-2.77,1.96,0.32,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179618995,-11.56,13.31,7.31,29.19,65.94,-4.00,-2.83,1.56,0.02,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179632256,-10.94,13.00,7.31,32.50,67.31,-2.94,4.06,-4.86,-4.41,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179642260,-10.31,12.62,7.38,38.25,65.12,-0.75,2.92,-5.36,-3.87,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
179652526,-9.69,12.19,7.38,40.88,64.69,1.56,-0.29,0.87,-0.12,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
179662529,-9.12,11.81,7.44,44.06,65.19,2.56,3.39,-5.48,-5.11,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.20
179674016,-7.88,10.88,7.50,46.75,63.94,2.44,-1.85,1.89,-0.32,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.20
179684019,-7.31,10.38,7.62,49.38,62.69,4.19,-2.58,2.13,-0.28,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.20
179696459,-6.69,9.88,7.62,50.94,61.69,3.38,5.03,-5.46,-4.53,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.20
179706754,-6.12,9.31,7.69,52.50,60.44,4.88,-3.32,2.30,0.28,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.00
179722099,-5.62,8.81,7.81,53.75,57.81,5.31,4.34,-4.70,-5.17,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.80
179732103,-5.06,8.25,7.88,53.75,57.81,5.31,-2.52,0.42,1.30,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
179745220,-4.00,7.19,8.00,53.94,55.38,6.56,3.71,-3.54,-4.90,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.60
179758079,-3.50,6.69,8.12,53.44,51.19,8.31,-2.47,0.06,0.86,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.80
179773072,-3.06,6.12,8.19,53.25,49.38,7.31,4.76,-2.41,-4.25,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.60
179783075,-2.56,5.62,8.31,52.25,46.44,8.06,-4.11,-0.29,0.58,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
179793301,-2.12,5.12,8.38,52.00,43.50,5.44,4.39,-1.62,-4.62,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
179803303,-1.69,4.62,8.44,51.25,42.25,4.94,2.45,-0.38,-3.99,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.80
179814905,-0.94,3.62,8.56,50.25,38.88,3.38,-1.85,-2.37,-0.48,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
179824907,-0.62,3.12,8.56,49.06,35.25,1.88,1.57,0.82,-3.30,4713.44,849.07,1.17,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.200
179837748,-0.25,2.69,8.62,47.38,33.31,2.19,-0.81,-3.13,-0.08,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.80
179850657,0.00,2.25,8.62,45.12,29.94,0.06,1.39,0.55,-1.55,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.0080
179861333,0.25,1.81,8.62,43.31,27.75,0.62,-0.75,-3.97,-1.37,4713.44,849.07,1.16,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-12.00
179871562,0.44,1.44,8.62,42.12,23.88,-1.06,-0.70,2.31,-1.05,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
179881763,0.62,1.06,8.62,39.44,19.81,-1.56,-0.70,2.31,-1.05,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
179891765,0.81,0.69,8.56,37.50,17.38,-1.62,-2.69,3.17,-0.06,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179903246,0.94,0.31,8.56,33.06,10.69,-4.62,-3.80,2.37,1.18,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179913248,1.06,0.00,8.50,30.00,8.31,-8.75,2.92,-3.10,-3.96,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179923250,1.12,-0.19,8.44,26.06,5.94,-10.00,3.48,-3.06,-4.59,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179937465,1.19,-0.69,8.19,22.12,2.62,-13.38,-4.59,0.02,1.47,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
179947468,1.19,-0.88,8.06,18.06,0.38,-15.19,3.81,-2.07,-4.25,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
179961113,1.19,-1.00,7.88,15.19,-3.31,-15.88,-2.66,-1.64,-0.68,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
179971795,1.12,-1.12,7.75,13.12,-5.94,-18.50,1.30,1.55,-3.29,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.600
179983185,1.00,-1.25,7.56,11.31,-8.62,-17.06,-1.90,-2.30,-0.69,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
179993187,0.94,-1.38,7.38,9.50,-12.12,-18.12,0.98,1.81,-3.34,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.600
180003190,0.75,-1.44,7.25,6.50,-18.00,-15.94,1.42,2.26,-3.14,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.600
180014795,0.38,-1.56,6.94,4.62,-20.75,-16.38,-1.58,-3.04,-1.95,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180024799,0.12,-1.56,6.81,3.25,-24.56,-13.56,1.02,2.34,-1.67,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.600
180037726,-0.06,-1.56,6.62,0.94,-27.50,-13.69,-0.25,-4.32,-2.25,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180047729,-0.38,-1.56,6.56,-0.88,-28.62,-12.31,1.45,-3.76,-3.41,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180059581,-0.69,-1.56,6.44,-2.50,-31.12,-12.38,-2.20,3.49,-1.09,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180071228,-1.00,-1.50,6.31,-4.62,-34.31,-13.31,-1.71,3.57,-1.12,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180082452,-1.31,-1.44,6.19,-6.06,-35.12,-11.94,-1.71,3.57,-1.12,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
180092454,-1.69,-1.38,6.06,-7.25,-37.31,-13.75,-1.93,3.10,0.01,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
180102456,-2.06,-1.31,5.94,-8.19,-39.38,-12.94,-2.38,3.10,0.23,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
180113111,-2.50,-1.19,5.81,-8.88,-42.81,-12.75,3.82,-3.34,-5.40,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
180123135,-2.88,-1.12,5.69,-9.38,-45.56,-10.56,4.62,-4.16,-4.72,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
180136406,-3.81,-0.94,5.50,-9.88,-46.69,-10.56,-4.17,4.05,0.44,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
180146408,-4.25,-0.81,5.44,-9.81,-49.06,-8.00,4.69,-3.57,-6.17,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.40
180159350,-4.75,-0.69,5.38,-9.94,-50.94,-6.44,4.03,-2.16,-5.45,4713.44,849.07,1.14,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.60
180170939,-5.25,-0.62,5.38,-10.69,-52.31,-4.62,-2.29,1.09,1.07,4713.44,849.07,1.15,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.80
180185186,-5.81,-0.50,5.38,-11.25,-54.56,-0.06,-2.68,1.11,0.29,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.20
180195191,-6.31,-0.38,5.38,-11.44,-55.31,4.00,4.98,-1.85,-4.66,4713.44,849.07,1.12,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.20
180207219,-7.38,-0.19,5.44,-11.12,-56.62,5.69,5.16,-0.47,-5.39,4713.44,849.07,1.13,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.40
180217221,-7.94,-0.06,5.56,-11.31,-57.81,7.75,-2.67,-0.30,0.26,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.00
180227224,-8.50,0.00,5.62,-10.88,-58.00,10.00,3.73,-0.35,-3.85,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.00
180237227,-9.06,0.06,5.75,-12.50,-57.50,6.62,2.17,-0.03,-1.50,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.80
180247229,-9.62,0.19,5.81,-15.00,-53.56,5.69,-0.73,-2.48,1.07,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-11.00
180257231,-10.06,0.38,5.81,-16.62,-50.75,2.00,2.21,0.56,-1.93,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.80
180267234,-10.56,0.56,5.81,-18.19,-47.44,-1.12,-0.14,-2.32,0.59,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180277237,-10.94,0.69,5.81,-18.06,-42.94,-3.06,0.02,-1.81,0.99,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180287240,-11.38,0.88,5.75,-17.31,-39.62,-6.25,2.43,0.17,-4.18,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180297243,-11.69,1.06,5.75,-16.94,-37.12,-5.75,-2.35,0.19,1.79,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180307245,-12.06,1.25,5.69,-16.44,-33.75,-6.19,5.75,-1.61,-2.63,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180317249,-12.31,1.44,5.62,-16.81,-29.69,-7.31,3.27,-3.47,-3.09,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
180327251,-12.56,1.62,5.56,-18.12,-26.69,-5.25,-3.44,3.61,2.26,4713.44,849.07,1.11,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-11.00
180337255,-12.81,1.81,5.56,-18.31,-24.56,-4.38,5.01,-4.03,-2.51,4713.44,849.07,1.10,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.80
180347258,-13.00,2.00,5.56,-18.88,-21.81,-4.44,0.08,1.61,1.28,4713.44,849.07,1.09,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.600
180357261,-13.19,2.19,5.50,-19.38,-18.50,-2.38,-0.99,2.13,-0.58,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.40
180367265,-13.38,2.38,5.56,-20.00,-15.69,-1.12,-0.32,-2.42,1.51,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.40
180377268,-13.50,2.62,5.56,-21.12,-12.88,-0.69,2.71,1.63,-1.50,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,0.00,-10.40
180387272,-13.56,2.81,5.56,-21.94,-8.94,1.44,0.76,-2.19,2.03,4713.44,849.07,1.07,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.20
180397275,-13.62,3.00,5.62,-22.88,-6.56,2.44,-3.01,0.44,1.14,4713.44,849.07,1.07,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.20
180408090,-13.69,3.25,5.69,-23.06,-3.81,2.06,3.84,-2.13,-2.44,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.40
180418092,-13.69,3.44,5.75,-22.94,-0.06,3.56,-1.93,3.75,2.57,4713.44,849.07,1.08,-10000.00,-10000.00,-10000.00,0.00,0.00,-0.00,-10.40
