Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
143261192,1.00,3.75,-0.56,-2.31,-2.44,-1.19,-0.56,-0.37,-0.22,2.50,5.60,1.60,0.00,2.44,0.000
143271196,1.00,3.75,-0.56,-2.69,-0.94,-1.31,-0.38,-0.58,-0.12,2.50,5.60,1.59,0.00,0.94,0.000
143281200,1.00,3.81,-0.56,-3.31,-0.06,-1.12,-0.52,-0.29,-0.14,2.50,5.60,1.59,0.00,0.06,0.000
143291205,0.94,3.81,-0.56,-3.88,0.31,-1.50,-0.42,-0.27,-0.16,2.50,5.60,1.58,0.00,-0.31,0.000
143301208,1.00,3.81,-0.62,-4.44,1.19,-1.75,-0.14,-0.32,-0.17,2.50,5.60,1.58,0.00,-1.19,0.000
143311211,1.00,3.88,-0.62,-4.88,1.75,-2.19,-0.03,-0.28,-0.18,2.50,5.60,1.59,0.00,-1.75,0.000
143321215,1.00,3.94,-0.62,-5.25,1.88,-2.38,0.02,-0.14,-0.20,2.50,5.60,1.58,0.00,-1.88,0.000
143331217,1.06,4.00,-0.69,-5.50,2.25,-2.44,0.19,-0.12,-0.22,2.50,5.60,1.58,0.00,-2.25,0.000
143341220,1.06,4.06,-0.69,-5.62,2.31,-2.25,0.23,-0.13,-0.23,2.50,5.60,1.59,0.00,-2.31,0.000
143351223,1.06,4.12,-0.69,-5.75,2.25,-2.00,0.21,-0.13,-0.20,2.50,5.60,1.58,0.00,-2.25,0.000
143361227,1.12,4.12,-0.75,-5.88,1.94,-2.19,0.41,-0.02,-0.12,2.50,5.60,1.58,0.00,-1.94,0.000
143371229,1.12,4.19,-0.75,-6.00,1.44,-2.19,0.44,-0.03,-0.11,2.50,5.60,1.59,0.00,-1.44,0.000
143381232,1.12,4.25,-0.75,-6.06,1.00,-2.12,0.54,-0.13,-0.09,2.50,5.60,1.58,0.00,-1.00,0.000
143391235,1.12,4.31,-0.81,-6.31,0.25,-1.81,0.63,-0.05,-0.16,2.50,5.60,1.58,0.00,-0.25,0.000
143401243,1.12,4.38,-0.81,-6.25,-0.38,-1.31,0.45,0.05,-0.18,2.50,5.60,1.58,0.00,0.38,0.000
143411246,1.12,4.44,-0.81,-6.38,-1.12,-0.94,0.47,0.02,-0.17,2.50,5.60,1.58,0.00,1.12,0.000
143421254,1.12,4.50,-0.81,-6.19,-1.88,-0.56,0.39,0.03,-0.14,2.50,5.60,1.58,0.00,1.88,0.000
143431265,1.12,4.56,-0.81,-5.62,-3.25,-0.81,0.33,0.14,-0.19,2.50,5.60,1.58,0.00,3.25,0.000
143441276,1.12,4.62,-0.88,-5.62,-3.25,-0.81,0.39,0.19,-0.18,2.50,5.60,1.58,0.00,3.25,0.000
143451280,1.12,4.69,-0.88,-5.19,-3.62,-1.06,0.36,0.27,-0.17,2.50,5.60,1.58,0.00,3.62,0.000
143461284,1.06,4.75,-0.88,-4.06,-4.81,-1.00,0.23,0.31,-0.18,2.50,5.60,1.58,0.00,4.81,0.000
143471287,1.06,4.75,-0.88,-3.44,-5.19,-1.00,0.21,0.58,-0.25,2.50,5.60,1.58,0.00,5.19,0.000
143481294,1.00,4.81,-0.88,-2.50,-5.25,-0.94,0.23,0.53,-0.26,2.50,5.60,1.57,0.00,5.25,0.000
143491298,0.94,4.81,-0.88,-1.75,-5.50,-0.81,0.08,0.45,-0.22,2.50,5.60,1.58,0.00,5.50,0.000
143501301,0.88,4.81,-0.94,-1.00,-5.81,-0.75,0.03,0.46,-0.19,2.50,5.60,1.57,0.00,5.81,0.000
143511306,0.81,4.81,-0.94,-0.56,-5.88,-0.81,0.01,0.46,-0.19,2.50,5.60,1.58,0.00,5.88,0.000
143521310,0.75,4.81,-0.94,0.19,-5.69,-1.00,-0.22,0.33,-0.17,2.50,5.60,1.58,0.00,5.69,0.000
143531314,0.75,4.81,-0.94,0.62,-5.19,-1.12,-0.22,0.35,-0.23,2.50,5.60,1.58,0.00,5.19,0.000
143541317,0.69,4.81,-0.94,1.25,-4.81,-1.25,-0.14,0.41,-0.22,2.50,5.60,1.58,0.00,4.81,0.000
143551320,0.62,4.81,-1.00,2.00,-4.38,-1.25,-0.19,0.49,-0.27,2.50,5.60,1.57,0.00,4.38,0.000
143561325,0.62,4.75,-1.00,2.88,-3.94,-1.19,-0.18,0.49,-0.23,2.50,5.60,1.58,0.00,3.94,0.000
143571329,0.56,4.75,-1.00,3.62,-3.38,-1.00,-0.08,0.58,-0.27,2.50,5.60,1.58,0.00,3.38,0.000
143581332,0.50,4.75,-1.00,4.69,-3.12,-0.75,-0.09,0.63,-0.31,2.50,5.60,1.58,0.00,3.12,0.000
143591487,0.50,4.75,-1.00,5.38,-2.44,0.06,-0.17,0.46,-0.26,2.50,5.60,1.57,0.00,2.44,0.000
143601490,0.44,4.75,-1.00,5.75,-1.81,0.94,-0.10,0.33,-0.30,2.50,5.60,1.58,0.00,1.81,0.000
143612498,0.44,4.69,-1.00,6.19,-1.44,1.88,-0.15,0.20,-0.28,2.50,5.60,1.57,0.00,1.44,0.000
143622501,0.44,4.62,-0.94,6.31,-0.69,2.38,-0.30,0.18,-0.29,2.50,5.60,1.58,0.00,0.69,0.000
143633341,0.44,4.56,-0.94,6.69,-0.31,2.38,-0.16,0.09,-0.23,2.50,5.60,1.58,0.00,0.31,0.000
143643344,0.44,4.50,-0.94,7.00,0.12,2.56,-0.12,0.06,-0.23,2.50,5.60,1.58,0.00,-0.12,0.000
143653346,0.44,4.44,-0.88,7.44,0.38,2.44,-0.11,0.08,-0.21,2.50,5.60,1.58,0.00,-0.38,0.000
143663528,0.44,4.38,-0.88,7.69,0.56,2.12,-0.03,-0.01,-0.18,2.50,5.60,1.58,0.00,-0.56,0.000
143673531,0.44,4.31,-0.81,7.69,0.56,2.31,0.00,-0.35,-0.07,2.50,5.60,1.59,0.00,-0.56,0.000
143683534,0.44,4.25,-0.81,7.38,0.38,2.62,-0.02,-0.30,-0.05,2.50,5.60,1.59,0.00,-0.38,0.000
143693538,0.38,4.19,-0.81,6.50,0.25,2.62,0.00,-0.46,-0.04,2.50,5.60,1.59,0.00,-0.25,0.000
143704576,0.38,4.12,-0.75,5.81,0.19,2.31,-0.02,-0.44,-0.07,2.50,5.60,1.59,0.00,-0.19,0.000
143714904,0.38,4.06,-0.75,5.44,-0.06,2.12,0.08,-0.35,-0.09,2.50,5.60,1.59,0.00,0.06,0.000
143726204,0.38,4.00,-0.75,4.88,-0.38,1.88,0.05,-0.38,-0.11,2.50,5.60,1.59,0.00,0.38,0.000
143736207,0.38,3.94,-0.69,4.69,-0.69,1.31,-0.02,-0.32,-0.10,2.50,5.60,1.60,0.00,0.69,0.000
143746210,0.38,3.88,-0.69,4.44,-0.75,1.06,0.07,-0.27,-0.11,2.50,5.60,1.59,0.00,0.75,0.000
143757155,0.38,3.81,-0.69,4.31,-1.19,0.75,0.20,-0.38,-0.10,2.50,5.60,1.59,0.00,1.19,0.000
143768442,0.38,3.75,-0.69,4.06,-1.44,0.62,0.17,-0.34,-0.09,2.50,5.60,1.59,0.00,1.44,0.000
143778596,0.38,3.69,-0.69,3.75,-1.81,0.50,0.17,-0.34,-0.09,2.50,5.60,1.59,0.00,1.81,0.000
143788600,0.38,3.62,-0.69,3.56,-2.31,0.50,0.20,-0.36,-0.08,2.50,5.60,1.58,0.00,2.31,0.000
143798603,0.38,3.62,-0.69,2.94,-2.44,0.69,-0.05,-0.28,-0.13,2.50,5.60,1.60,0.00,2.44,0.000
143808757,0.31,3.56,-0.69,2.62,-2.56,0.50,0.01,-0.22,-0.14,2.50,5.60,1.59,0.00,2.56,0.000
143818761,0.31,3.50,-0.69,2.25,-2.50,0.44,0.00,-0.27,-0.12,2.50,5.60,1.59,0.00,2.50,0.000
143828947,0.25,3.50,-0.69,1.88,-2.62,0.00,0.00,-0.27,-0.12,2.50,5.60,1.59,0.00,2.62,0.000
143838950,0.25,3.50,-0.69,1.81,-2.69,-0.44,-0.01,-0.20,-0.10,2.50,5.60,1.59,0.00,2.69,0.000
143850729,0.25,3.44,-0.69,1.50,-2.12,-0.62,-0.04,-0.27,-0.11,2.50,5.60,1.59,0.00,2.12,0.000
143860731,0.19,3.44,-0.69,1.00,-1.94,-0.50,-0.15,-0.26,-0.11,2.50,5.60,1.59,0.00,1.94,0.000
143870741,0.19,3.38,-0.69,0.88,-1.62,-0.50,-0.08,-0.12,-0.16,2.50,5.60,1.59,0.00,1.62,0.000
143880746,0.19,3.38,-0.69,0.88,-1.62,-0.50,-0.09,-0.10,-0.17,2.50,5.60,1.59,0.00,1.62,0.000
143890750,0.12,3.38,-0.69,0.75,-1.44,-0.38,-0.12,-0.11,-0.16,2.50,5.60,1.59,0.00,1.44,0.000
143903401,0.12,3.38,-0.69,0.38,-0.94,-0.12,-0.06,-0.16,-0.18,2.50,5.60,1.59,0.00,0.94,0.000
143913404,0.12,3.38,-0.69,0.00,-0.81,0.19,-0.09,-0.05,-0.19,2.50,5.60,1.59,0.00,0.81,0.000
143923408,0.12,3.38,-0.69,0.00,-0.69,0.25,-0.10,-0.07,-0.23,2.50,5.60,1.59,0.00,0.69,0.000
143933738,0.12,3.38,-0.69,0.25,-0.44,0.12,-0.12,-0.00,-0.24,2.50,5.60,1.59,0.00,0.44,0.000
143943741,0.12,3.38,-0.69,0.12,-0.44,-0.06,-0.15,0.07,-0.26,2.50,5.60,1.59,0.00,0.44,0.000
143955181,0.06,3.38,-0.69,0.25,-0.06,-0.19,-0.07,0.02,-0.33,2.50,5.60,1.59,0.00,0.06,0.000
143965184,0.06,3.38,-0.69,0.69,-0.12,-0.38,-0.06,0.03,-0.30,2.50,5.60,1.58,0.00,0.12,0.000
143976795,0.06,3.38,-0.69,0.88,-0.19,-0.50,-0.02,0.05,-0.29,2.50,5.60,1.58,0.00,0.19,0.000
143986809,0.06,3.31,-0.69,1.00,-0.19,-0.38,0.02,0.17,-0.32,2.50,5.60,1.58,0.00,0.19,0.000
144000087,0.06,3.31,-0.69,1.44,-0.19,-0.25,0.18,0.03,-0.30,2.50,5.60,1.58,0.00,0.19,0.000
144010107,0.12,3.31,-0.69,1.50,-0.44,0.06,0.17,0.01,-0.29,2.50,5.60,1.58,0.00,0.44,0.000
144020132,0.12,3.31,-0.69,1.62,-0.56,0.25,0.19,-0.04,-0.28,2.50,5.60,1.58,0.00,0.56,0.000
144030349,0.12,3.31,-0.69,1.56,-0.56,0.50,0.19,-0.04,-0.28,2.50,5.60,1.58,0.00,0.56,0.000
144040352,0.12,3.25,-0.69,1.56,-0.69,0.62,0.20,0.01,-0.24,2.50,5.60,1.58,0.00,0.69,0.000
144050355,0.12,3.25,-0.69,1.56,-1.00,0.81,0.18,0.08,-0.26,2.50,5.60,1.59,0.00,1.00,0.000
144061736,0.06,3.25,-0.69,1.62,-1.62,0.50,0.21,0.04,-0.26,2.50,5.60,1.58,0.00,1.62,0.000
144071739,0.06,3.25,-0.69,1.75,-1.88,0.38,0.26,0.06,-0.22,2.50,5.60,1.58,0.00,1.88,0.000
144083385,0.06,3.25,-0.69,1.69,-2.19,0.56,0.26,-0.06,-0.25,2.50,5.60,1.58,0.00,2.19,0.000
144093388,0.06,3.19,-0.69,1.81,-2.31,0.69,0.25,-0.02,-0.26,2.50,5.60,1.58,0.00,2.31,0.000
144103391,0.06,3.19,-0.69,1.88,-2.69,0.94,0.26,0.02,-0.28,2.50,5.60,1.58,0.00,2.69,0.000
144113395,0.00,3.12,-0.69,2.06,-2.81,1.19,0.17,0.10,-0.32,2.50,5.60,1.57,0.00,2.81,0.000
144123400,0.00,3.12,-0.69,2.50,-3.19,0.88,0.13,0.11,-0.32,2.50,5.60,1.58,0.00,3.19,0.000
144133403,0.00,3.12,-0.62,2.62,-3.38,0.75,0.10,0.11,-0.27,2.50,5.60,1.58,0.00,3.38,0.000
144143405,0.00,3.06,-0.62,2.81,-3.56,0.44,0.06,0.02,-0.29,2.50,5.60,1.58,0.00,3.56,0.000
144153409,0.00,3.06,-0.62,2.88,-3.56,0.69,0.16,-0.04,-0.25,2.50,5.60,1.58,0.00,3.56,0.000
144163411,-0.06,3.06,-0.62,2.94,-3.88,0.81,0.06,-0.00,-0.23,2.50,5.60,1.58,0.00,3.88,0.000
144173416,-0.12,3.00,-0.62,2.94,-3.94,0.94,0.05,-0.05,-0.20,2.50,5.60,1.58,0.00,3.94,0.000
144183758,-0.12,3.00,-0.62,2.94,-3.94,1.25,0.02,-0.07,-0.21,2.50,5.60,1.58,0.00,3.94,0.000
144193761,-0.19,2.94,-0.62,2.69,-4.06,1.56,-0.07,-0.18,-0.26,2.50,5.60,1.58,0.00,4.06,0.000
144204378,-0.25,2.94,-0.62,2.44,-3.88,1.44,-0.18,-0.17,-0.27,2.50,5.60,1.58,0.00,3.88,0.000
144214382,-0.25,2.88,-0.56,2.31,-3.44,1.25,-0.18,-0.25,-0.30,2.50,5.60,1.58,0.00,3.44,0.000
144224800,-0.31,2.88,-0.56,2.06,-3.31,1.00,-0.20,-0.30,-0.29,2.50,5.60,1.58,0.00,3.31,0.000
144234803,-0.38,2.81,-0.56,1.56,-3.25,0.44,-0.30,-0.29,-0.30,2.50,5.60,1.58,0.00,3.25,0.000
144244805,-0.38,2.81,-0.56,1.12,-2.94,0.12,-0.23,-0.22,-0.36,2.50,5.60,1.58,0.00,2.94,0.000
144254808,-0.44,2.75,-0.56,0.75,-2.50,-0.06,-0.12,-0.20,-0.37,2.50,5.60,1.57,0.00,2.50,0.000
144264811,-0.44,2.75,-0.56,0.44,-2.31,-0.50,-0.11,-0.07,-0.42,2.50,5.60,1.58,0.00,2.31,0.000
144274815,-0.50,2.75,-0.56,0.44,-2.25,-0.75,-0.16,-0.00,-0.40,2.50,5.60,1.57,0.00,2.25,0.000
144284817,-0.50,2.75,-0.62,0.38,-2.00,-1.12,-0.19,0.04,-0.32,2.50,5.60,1.58,0.00,2.00,0.000
144294820,-0.56,2.75,-0.62,0.56,-1.75,-1.44,-0.20,-0.00,-0.32,2.50,5.60,1.57,0.00,1.75,0.000
144304824,-0.56,2.75,-0.62,0.75,-1.62,-1.62,-0.22,-0.01,-0.31,2.50,5.60,1.57,0.00,1.62,0.000
144314828,-0.56,2.75,-0.62,0.94,-1.56,-2.19,-0.15,-0.08,-0.20,2.50,5.60,1.57,0.00,1.56,0.000
144324831,-0.56,2.75,-0.69,0.94,-1.50,-2.69,-0.04,-0.07,-0.19,2.50,5.60,1.57,0.00,1.50,0.000
144334834,-0.62,2.75,-0.69,1.25,-1.75,-3.06,0.08,-0.00,-0.14,2.50,5.60,1.58,0.00,1.75,0.000
144344839,-0.62,2.69,-0.75,1.25,-2.25,-3.12,0.11,-0.00,-0.11,2.50,5.60,1.58,0.00,2.25,0.000
144354843,-0.62,2.69,-0.75,1.44,-2.25,-3.00,0.15,0.17,-0.16,2.50,5.60,1.57,0.00,2.25,0.000
144364846,-0.69,2.69,-0.81,1.94,-2.56,-2.88,0.20,0.16,-0.18,2.50,5.60,1.57,0.00,2.56,0.000
144374849,-0.69,2.69,-0.81,2.12,-2.94,-2.44,0.26,0.05,-0.16,2.50,5.60,1.57,0.00,2.94,0.000
144384852,-0.75,2.62,-0.81,2.56,-3.12,-1.81,0.20,0.05,-0.11,2.50,5.60,1.57,0.00,3.12,0.000
144394854,-0.75,2.62,-0.88,2.62,-3.31,-1.31,0.29,0.01,-0.07,2.50,5.60,1.57,0.00,3.31,0.000
144404985,-0.75,2.62,-0.88,2.62,-3.25,-0.56,0.22,-0.08,-0.07,2.50,5.60,1.57,0.00,3.25,0.000
144414988,-0.81,2.56,-0.88,2.62,-3.50,0.25,0.12,-0.07,-0.06,2.50,5.60,1.58,0.00,3.50,0.000
144426811,-0.81,2.56,-0.88,2.38,-3.81,0.75,0.04,-0.07,-0.07,2.50,5.60,1.58,0.00,3.81,0.000
144436816,-0.88,2.50,-0.81,2.12,-3.75,1.31,0.02,0.01,-0.05,2.50,5.60,1.58,0.00,3.75,0.000
144447029,-0.88,2.50,-0.81,2.12,-4.06,1.75,-0.06,-0.00,-0.07,2.50,5.60,1.57,0.00,4.06,0.000
144457032,-0.94,2.50,-0.81,2.06,-3.88,2.00,-0.13,-0.05,-0.08,2.50,5.60,1.57,0.00,3.88,0.000
144468486,-1.00,2.44,-0.81,2.12,-3.94,2.06,-0.20,-0.04,-0.06,2.50,5.60,1.58,0.00,3.94,0.000
144479760,-1.00,2.44,-0.75,1.88,-4.00,2.12,-0.40,-0.18,-0.04,2.50,5.60,1.57,0.00,4.00,0.000
144490304,-1.06,2.44,-0.75,1.62,-3.69,2.31,-0.39,-0.26,-0.01,2.50,5.60,1.57,0.00,3.69,0.000
144500307,-1.12,2.44,-0.75,1.38,-3.50,2.12,-0.33,-0.30,-0.01,2.50,5.60,1.57,0.00,3.50,0.000
144511532,-1.12,2.38,-0.69,0.88,-2.88,2.06,-0.54,-0.07,-0.09,2.50,5.60,1.57,0.00,2.88,0.000
144521873,-1.12,2.38,-0.69,0.62,-2.62,1.50,-0.43,-0.09,-0.09,2.50,5.60,1.57,0.00,2.62,0.000
144532805,-1.19,2.38,-0.69,0.44,-2.12,1.19,-0.43,-0.09,-0.09,2.50,5.60,1.57,0.00,2.12,0.000
144542807,-1.25,2.38,-0.69,0.31,-1.56,1.12,-0.53,-0.02,-0.14,2.50,5.60,1.57,0.00,1.56,0.000
144552809,-1.31,2.38,-0.69,0.25,-0.38,0.56,-0.32,-0.05,-0.17,2.50,5.60,1.57,0.00,0.38,0.000
144562813,-1.31,2.38,-0.62,0.25,-0.38,0.56,-0.37,-0.02,-0.13,2.50,5.60,1.57,0.00,0.38,0.000
144573063,-1.38,2.38,-0.62,0.25,0.62,0.62,-0.37,-0.03,-0.17,2.50,5.60,1.57,0.00,-0.62,0.000
144583089,-1.38,2.38,-0.62,0.25,0.62,0.62,-0.21,-0.15,-0.20,2.50,5.60,1.57,0.00,-0.62,0.000
144594099,-1.38,2.38,-0.62,0.06,1.56,0.69,-0.21,-0.14,-0.18,2.50,5.60,1.57,0.00,-1.56,0.000
144604103,-1.38,2.38,-0.62,-0.31,2.12,1.00,-0.14,-0.11,-0.20,2.50,5.60,1.57,0.00,-2.12,0.000
144614334,-1.38,2.38,-0.62,-0.38,2.31,1.12,-0.08,-0.10,-0.20,2.50,5.60,1.57,0.00,-2.31,0.000
144624337,-1.38,2.38,-0.62,-0.50,2.38,1.06,-0.09,-0.09,-0.14,2.50,5.60,1.57,0.00,-2.38,0.000
144635971,-1.31,2.38,-0.56,-0.62,2.56,1.12,-0.02,-0.07,-0.15,2.50,5.60,1.57,0.00,-2.56,0.000
144645974,-1.31,2.38,-0.56,-0.94,2.56,1.25,-0.01,-0.07,-0.18,2.50,5.60,1.57,0.00,-2.56,0.000
144657163,-1.25,2.38,-0.56,-0.94,2.62,0.94,0.02,-0.07,-0.19,2.50,5.60,1.57,0.00,-2.62,0.000
144667165,-1.25,2.38,-0.56,-1.19,2.50,0.69,0.11,0.05,-0.20,2.50,5.60,1.57,0.00,-2.50,0.000
144677620,-1.19,2.38,-0.56,-1.00,2.62,0.62,0.11,-0.00,-0.19,2.50,5.60,1.57,0.00,-2.62,0.000
144687625,-1.19,2.38,-0.56,-1.06,2.50,0.56,0.06,0.10,-0.20,2.50,5.60,1.57,0.00,-2.50,0.000
144698445,-1.19,2.44,-0.56,-0.94,2.44,0.50,0.13,0.08,-0.24,2.50,5.60,1.57,0.00,-2.44,0.000
144708448,-1.12,2.44,-0.56,-0.62,2.06,0.56,0.16,-0.02,-0.25,2.50,5.60,1.57,0.00,-2.06,0.000
144720323,-1.12,2.44,-0.56,-0.75,1.88,0.50,0.12,-0.01,-0.23,2.50,5.60,1.57,0.00,-1.88,0.000
144731771,-1.12,2.44,-0.56,-0.62,1.38,0.38,0.13,0.04,-0.27,2.50,5.60,1.57,0.00,-1.38,0.000
144742859,-1.06,2.44,-0.56,-0.62,1.12,0.19,0.13,0.02,-0.28,2.50,5.60,1.58,0.00,-1.12,0.000
144752862,-1.06,2.44,-0.56,-0.56,0.81,0.00,0.19,-0.00,-0.30,2.50,5.60,1.58,0.00,-0.81,0.000
144763707,-1.06,2.44,-0.56,-0.31,0.38,-0.62,0.19,-0.07,-0.24,2.50,5.60,1.58,0.00,-0.38,0.000
144773711,-1.06,2.44,-0.56,-0.31,0.38,-0.62,0.20,-0.06,-0.25,2.50,5.60,1.58,0.00,-0.38,0.000
144785897,-1.06,2.44,-0.56,-0.38,-0.19,-0.81,0.18,-0.04,-0.23,2.50,5.60,1.58,0.00,0.19,0.000
144795900,-1.06,2.44,-0.56,-0.50,-0.31,-0.88,0.19,-0.01,-0.24,2.50,5.60,1.58,0.00,0.31,0.000
144805904,-1.06,2.44,-0.56,-0.31,-0.62,-0.94,0.11,0.05,-0.30,2.50,5.60,1.58,0.00,0.62,0.000
144815908,-1.06,2.44,-0.62,-0.31,-0.75,-0.62,0.03,0.02,-0.28,2.50,5.60,1.58,0.00,0.75,0.000
144825910,-1.06,2.44,-0.62,-0.25,-0.75,-0.50,0.02,-0.12,-0.20,2.50,5.60,1.58,0.00,0.75,0.000
144835914,-1.06,2.44,-0.62,-0.56,-0.75,-0.19,0.00,-0.12,-0.16,2.50,5.60,1.58,0.00,0.75,0.000
144845918,-1.06,2.44,-0.62,-0.69,-0.69,-0.06,-0.08,-0.17,-0.16,2.50,5.60,1.58,0.00,0.69,0.000
144855921,-1.06,2.44,-0.62,-0.75,-0.62,-0.06,-0.11,-0.20,-0.19,2.50,5.60,1.58,0.00,0.62,0.000
144865926,-1.06,2.44,-0.62,-1.06,-0.69,0.12,-0.11,-0.05,-0.18,2.50,5.60,1.58,0.00,0.69,0.000
144875928,-1.06,2.44,-0.62,-1.25,-0.62,-0.12,-0.18,-0.12,-0.16,2.50,5.60,1.58,0.00,0.62,0.000
144885931,-1.12,2.44,-0.62,-1.38,-0.50,-0.25,-0.18,-0.13,-0.14,2.50,5.60,1.58,0.00,0.50,0.000
144897685,-1.12,2.50,-0.62,-1.56,-0.50,-0.38,-0.05,-0.09,-0.14,2.50,5.60,1.58,0.00,0.50,0.000
144907687,-1.12,2.50,-0.62,-1.75,-0.31,-0.38,-0.08,-0.24,-0.11,2.50,5.60,1.58,0.00,0.31,0.000
144919512,-1.12,2.50,-0.62,-1.94,-0.19,-0.44,-0.11,-0.27,-0.04,2.50,5.60,1.58,0.00,0.19,0.000
144929515,-1.12,2.50,-0.62,-2.44,-0.06,-0.50,-0.10,-0.41,0.03,2.50,5.60,1.57,0.00,0.06,0.000
144940997,-1.12,2.50,-0.62,-3.00,0.06,-0.56,-0.16,-0.44,0.05,2.50,5.60,1.57,0.00,-0.06,0.000
144951000,-1.12,2.56,-0.62,-3.56,0.12,-1.00,-0.16,-0.54,0.16,2.50,5.60,1.57,0.00,-0.12,0.000
144964967,-1.12,2.56,-0.62,-5.44,0.69,-1.25,-0.14,-0.79,0.20,2.50,5.60,1.56,0.00,-0.69,0.000
144974970,-1.12,2.62,-0.62,-6.56,0.56,-0.94,-0.07,-0.93,0.29,2.50,5.60,1.56,0.00,-0.56,0.000
144986760,-1.12,2.69,-0.62,-8.06,0.81,-0.56,-0.02,-1.32,0.44,2.50,5.60,1.57,0.00,-0.81,0.000
144996774,-1.12,2.88,-0.62,-9.69,1.12,-0.12,-0.06,-1.60,0.58,2.50,5.60,1.57,0.00,-1.12,0.000
145008021,-1.06,3.00,-0.62,-11.75,1.25,0.38,-0.05,-2.02,0.74,2.50,5.60,1.56,0.00,-1.25,0.000
145018024,-1.06,3.12,-0.62,-14.62,1.38,1.12,-0.15,-2.50,0.91,2.50,5.60,1.57,0.00,-1.38,0.000
145028856,-1.06,3.31,-0.62,-18.06,1.69,2.06,-0.38,-3.98,1.54,2.50,5.60,1.56,0.00,-1.69,0.000
145038860,-1.06,3.50,-0.56,-23.12,2.19,3.19,-0.74,-4.76,1.81,2.50,5.60,1.57,0.00,-2.19,0.000
145048865,-1.00,3.81,-0.50,-30.19,3.38,5.62,-0.67,-5.64,2.12,2.50,5.60,1.56,0.00,-3.38,0.000
145058868,-1.00,4.19,-0.44,-38.88,4.38,7.81,-1.21,-6.43,2.30,2.50,5.60,1.57,0.00,-4.38,0.000
145068871,-0.94,4.69,-0.31,-49.62,6.12,9.12,-1.78,-7.66,1.83,2.50,5.60,1.56,0.00,-6.12,0.000
145078876,-0.88,5.25,-0.25,-61.81,7.75,8.75,-2.22,-7.71,1.32,2.50,5.60,1.56,0.00,-7.75,0.000
145090142,-0.75,6.00,-0.19,-75.00,10.12,6.88,-2.65,-8.01,0.85,2.50,5.60,1.57,0.00,-10.12,0.000
145100145,-0.62,6.88,-0.12,-88.06,12.88,3.88,-2.83,-7.76,0.27,2.50,5.60,1.56,0.00,-12.88,0.000
145113397,-0.50,7.81,-0.06,-100.69,16.06,0.06,-2.18,-5.38,-1.42,2.50,5.60,1.57,0.00,-16.06,0.00
145124089,-0.31,8.88,-0.12,-111.12,18.62,-4.25,-1.71,-4.40,-1.90,2.50,5.60,1.57,0.00,-18.62,0.00
145135807,-0.06,10.06,-0.19,-119.88,21.06,-8.69,-1.30,-3.31,-2.28,2.50,5.60,1.57,0.00,-21.06,0.00
145145810,0.06,11.31,-0.25,-126.69,23.12,-12.50,-0.33,-1.78,-2.73,2.50,5.60,1.59,0.00,-23.12,0.00
145155814,0.38,12.56,-0.44,-133.69,25.38,-18.19,-0.07,-0.66,-3.01,2.50,5.60,1.58,0.00,-25.38,0.00
145167336,0.62,13.88,-0.56,-134.44,25.75,-20.31,0.48,0.18,-3.15,2.50,5.60,1.58,0.00,-25.75,0.000
145177345,0.94,15.12,-0.75,-132.62,25.31,-22.38,0.73,0.79,-3.19,2.50,5.60,1.58,0.00,-25.31,0.000
145188165,1.50,17.69,-1.12,-129.62,24.31,-23.69,1.60,2.95,-3.30,2.50,5.60,1.59,0.00,-24.31,0.000
145198178,1.81,18.88,-1.38,-124.44,23.06,-24.38,1.51,3.51,-3.01,2.50,5.60,1.60,0.00,-23.06,0.000
145208184,2.06,20.00,-1.56,-117.69,21.56,-23.50,1.64,4.13,-2.70,2.50,5.60,1.59,0.00,-21.56,0.000
145218186,2.31,21.06,-1.75,-110.00,19.81,-22.38,1.85,4.62,-2.43,2.50,5.60,1.60,0.00,-19.81,0.000
145228190,2.56,22.06,-2.00,-101.56,17.62,-21.62,2.20,4.80,-2.07,2.50,5.60,1.60,0.00,-17.62,0.000
145238194,2.56,22.06,-2.00,-92.94,15.56,-21.12,2.05,4.97,-1.95,2.50,5.60,1.61,0.00,-15.56,0.000
145250659,3.00,23.75,-2.38,-84.50,13.31,-20.06,2.11,4.96,-1.79,2.50,5.60,1.62,0.00,-13.31,0.000
145263360,3.12,24.50,-2.56,-76.38,11.25,-18.00,2.31,5.11,-1.68,2.50,5.60,1.62,0.00,-11.25,0.000
145274464,3.31,25.12,-2.69,-68.31,9.00,-15.06,2.10,5.32,-1.25,2.50,5.60,1.63,0.00,-9.00,0.0000
145287778,3.38,25.75,-2.81,-52.44,4.56,-7.69,1.99,5.00,-1.08,2.50,5.60,1.63,0.00,-4.56,0.0000
145297782,3.44,26.25,-2.88,-44.88,2.31,-4.12,1.89,4.57,-0.87,2.50,5.60,1.63,0.00,-2.31,0.0000
145308204,3.50,27.00,-2.94,-38.00,0.44,-1.06,1.82,4.06,-0.73,2.50,5.60,1.63,0.00,-0.44,0.0000
145318206,3.50,27.31,-2.94,-31.81,-1.19,1.94,1.54,3.70,-0.60,2.50,5.60,1.63,0.00,1.19,0.0000
145329021,3.44,27.62,-2.94,-26.25,-2.81,3.31,1.57,3.46,-0.58,2.50,5.60,1.64,0.00,2.81,0.0000
