Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
96893830,-3.19,6.94,0.00,0.00,-0.25,-0.12,0.19,-0.03,-0.11,2.50,5.60,0.60,0.00,0.00,0.12
96903834,-3.19,6.94,0.00,0.06,-0.50,0.06,0.07,-0.04,-0.10,2.50,5.60,0.56,0.00,0.00,-0.06
96915449,-3.19,6.94,0.00,0.06,-0.56,-0.06,-0.03,-0.03,-0.15,2.50,5.60,0.55,0.00,0.00,0.06
96925453,-3.19,6.94,0.00,-0.19,-0.44,0.06,-0.14,0.00,-0.12,2.50,5.60,0.55,0.00,0.00,-0.06
96935456,-3.19,6.94,0.00,-0.12,0.00,-0.06,-0.16,0.07,-0.15,2.50,5.60,0.55,0.00,0.00,0.06
96945459,-3.19,6.94,0.00,0.06,0.19,-0.06,-0.08,0.07,-0.13,2.50,5.60,0.52,0.00,0.00,0.066
96955462,-3.19,6.94,0.00,0.06,0.44,0.00,0.03,0.04,-0.14,2.50,5.60,0.56,0.00,0.00,0.0066
96965466,-3.19,6.94,0.00,0.19,0.25,0.00,0.24,-0.03,-0.11,2.50,5.60,0.55,0.00,0.00,0.006
96975470,-3.19,6.94,0.00,0.00,0.00,0.12,0.25,-0.07,-0.12,2.50,5.60,0.58,0.00,0.00,-0.12
96985474,-3.19,6.94,0.00,-0.06,-0.19,0.00,0.23,-0.06,-0.10,2.50,5.60,0.55,0.00,0.00,0.00
96995479,-3.19,6.94,0.00,-0.12,-0.44,0.06,0.13,-0.01,-0.11,2.50,5.60,0.53,0.00,0.00,-0.06
97005482,-3.19,6.94,0.00,-0.19,-0.56,-0.12,-0.09,0.04,-0.13,2.50,5.60,0.58,0.00,0.00,0.12
97015485,-3.19,6.94,0.00,0.00,-0.19,0.12,-0.15,0.09,-0.15,2.50,5.60,0.54,0.00,0.00,-0.12
97025488,-3.19,6.94,0.00,0.06,0.00,-0.06,-0.18,0.05,-0.13,2.50,5.60,0.55,0.00,0.00,0.06
97035492,-3.19,6.94,0.00,0.25,0.19,0.06,-0.12,0.01,-0.12,2.50,5.60,0.56,0.00,0.00,-0.06
97045494,-3.19,6.94,0.00,0.00,0.44,0.00,0.13,-0.07,-0.10,2.50,5.60,0.55,0.00,0.00,0.00
97055498,-3.19,6.94,0.00,-0.06,0.25,0.06,0.21,-0.05,-0.11,2.50,5.60,0.56,0.00,0.00,-0.06
97065503,-3.19,6.94,0.00,-0.12,0.25,-0.12,0.25,-0.02,-0.12,2.50,5.60,0.53,0.00,0.00,0.12
97075506,-3.19,6.94,0.00,0.00,-0.12,0.00,0.25,0.01,-0.13,2.50,5.60,0.56,0.00,0.00,0.002
97085509,-3.19,6.94,0.00,0.06,-0.31,0.12,0.05,0.02,-0.14,2.50,5.60,0.57,0.00,0.00,-0.12
97095513,-3.19,6.94,0.00,0.06,-0.44,0.06,-0.07,0.02,-0.11,2.50,5.60,0.55,0.00,0.00,-0.06
97105517,-3.19,6.94,0.00,0.06,-0.44,0.00,-0.15,0.00,-0.11,2.50,5.60,0.56,0.00,0.00,0.00
97115522,-3.19,6.94,0.00,0.12,0.00,0.06,-0.16,-0.02,-0.12,2.50,5.60,0.55,0.00,0.00,-0.06
97125525,-3.19,6.94,0.00,0.06,0.25,0.00,-0.02,0.00,-0.12,2.50,5.60,0.53,0.00,0.00,0.006
97135530,-3.19,6.94,0.00,0.06,0.19,-0.06,0.08,0.01,-0.10,2.50,5.60,0.53,0.00,0.00,0.066
97145532,-3.19,6.94,0.00,0.06,0.19,-0.06,0.18,0.02,-0.13,2.50,5.60,0.56,0.00,0.00,0.066
97155537,-3.19,6.94,0.00,-0.19,0.31,0.12,0.24,0.01,-0.14,2.50,5.60,0.55,0.00,0.00,-0.126
97165540,-3.19,6.94,0.00,0.19,-0.31,0.06,0.17,-0.03,-0.13,2.50,5.60,0.54,0.00,0.00,-0.06
97176149,-3.19,6.94,0.00,0.00,-0.56,0.06,0.07,-0.03,-0.13,2.50,5.60,0.55,0.00,0.00,-0.06
97186154,-3.19,6.94,0.00,0.06,-0.56,0.06,-0.05,-0.03,-0.11,2.50,5.60,0.57,0.00,0.00,-0.06
97196156,-3.19,6.94,0.00,0.12,-0.19,-0.12,-0.13,-0.01,-0.10,2.50,5.60,0.55,0.00,0.00,0.12
97206159,-3.19,6.94,0.00,-0.19,0.25,0.06,-0.12,0.04,-0.14,2.50,5.60,0.56,0.00,0.00,-0.06
97216162,-3.19,6.94,0.00,0.00,0.31,0.00,-0.05,0.06,-0.15,2.50,5.60,0.55,0.00,0.00,0.006
97226165,-3.19,6.94,0.00,0.19,0.31,0.12,0.03,0.02,-0.15,2.50,5.60,0.55,0.00,0.00,-0.126
97236168,-3.19,6.94,0.00,0.12,0.31,-0.06,0.14,0.01,-0.11,2.50,5.60,0.57,0.00,0.00,0.066
97246172,-3.19,6.94,0.00,0.12,0.19,0.12,0.24,-0.05,-0.09,2.50,5.60,0.56,0.00,0.00,-0.12
97256174,-3.19,6.94,0.00,0.06,0.00,0.00,0.20,-0.07,-0.11,2.50,5.60,0.55,0.00,0.00,0.00
97266178,-3.19,6.94,0.00,-0.12,-0.44,0.12,0.10,0.00,-0.09,2.50,5.60,0.56,0.00,0.00,-0.12
97276181,-3.19,6.94,0.00,-0.06,-0.50,0.00,-0.02,0.00,-0.13,2.50,5.60,0.55,0.00,0.00,0.00
97286184,-3.19,6.94,0.00,0.00,-0.12,-0.06,-0.15,0.07,-0.15,2.50,5.60,0.57,0.00,0.00,0.06
97297887,-3.19,6.94,0.00,0.06,-0.12,-0.06,-0.15,0.02,-0.14,2.50,5.60,0.55,0.00,0.00,0.06
97307891,-3.19,6.94,0.00,0.00,0.25,0.12,-0.09,0.03,-0.12,2.50,5.60,0.56,0.00,0.00,-0.12
97319186,-3.19,6.94,0.00,0.12,0.38,0.00,0.01,-0.04,-0.10,2.50,5.60,0.54,0.00,0.00,0.00
97329189,-3.19,6.94,0.00,0.00,0.25,0.00,0.20,-0.07,-0.10,2.50,5.60,0.55,0.00,0.00,0.00
97339192,-3.12,6.94,0.00,-0.06,0.00,0.12,0.25,-0.02,-0.12,2.50,5.60,0.56,0.00,0.00,-0.12
97349579,-3.12,6.94,0.00,0.06,-0.25,0.06,0.22,-0.05,-0.12,2.50,5.60,0.54,0.00,0.00,-0.06
97359584,-3.12,6.94,0.00,0.00,-0.44,-0.06,0.12,0.02,-0.14,2.50,5.60,0.57,0.00,0.00,0.06
97369962,-3.12,6.94,0.00,0.06,-0.50,0.06,-0.04,0.02,-0.14,2.50,5.60,0.54,0.00,0.00,-0.06
97379965,-3.12,6.94,0.00,0.12,-0.38,-0.06,-0.14,0.00,-0.13,2.50,5.60,0.58,0.00,0.00,0.06
97389969,-3.12,6.94,0.00,0.06,-0.06,0.12,-0.08,0.02,-0.15,2.50,5.60,0.58,0.00,0.00,-0.12
97399971,-3.12,6.94,0.00,-0.06,0.00,-0.06,-0.09,0.00,-0.10,2.50,5.60,0.54,0.00,0.00,0.06
97409973,-3.12,6.94,0.00,-0.12,0.19,-0.12,0.06,0.03,-0.10,2.50,5.60,0.57,0.00,0.00,0.1206
97419977,-3.12,6.94,0.00,0.00,0.12,0.12,0.18,0.04,-0.10,2.50,5.60,0.56,0.00,0.00,-0.1206
97432700,-3.12,6.94,0.00,-0.12,0.19,0.06,0.28,0.04,-0.15,2.50,5.60,0.57,0.00,0.00,-0.0606
97444005,-3.12,6.94,0.00,0.06,-0.12,0.00,0.06,-0.06,-0.09,2.50,5.60,0.57,0.00,0.00,0.0006
97457881,-3.12,6.94,0.00,0.12,-0.50,0.00,-0.04,-0.01,-0.12,2.50,5.60,0.56,0.00,0.00,0.006
97467885,-3.12,6.94,0.00,-0.06,-0.56,-0.12,-0.11,0.03,-0.13,2.50,5.60,0.57,0.00,0.00,0.12
97477887,-3.12,6.94,0.00,-0.06,-0.12,-0.06,-0.19,0.02,-0.14,2.50,5.60,0.54,0.00,0.00,0.06
97488429,-3.12,6.94,0.00,0.00,0.19,0.00,-0.04,0.10,-0.16,2.50,5.60,0.54,0.00,0.00,0.0006
97498432,-3.12,6.94,0.00,-0.06,0.25,0.12,0.07,0.00,-0.12,2.50,5.60,0.55,0.00,0.00,-0.12
97509266,-3.12,6.94,0.00,0.06,0.19,0.06,0.10,-0.07,-0.12,2.50,5.60,0.57,0.00,0.00,-0.06
97519268,-3.12,6.94,0.00,0.00,0.06,0.06,0.19,-0.05,-0.08,2.50,5.60,0.56,0.00,0.00,-0.06
97529271,-3.12,6.94,0.00,0.00,0.00,0.12,0.18,-0.07,-0.10,2.50,5.60,0.56,0.00,0.00,-0.12
97539275,-3.12,6.94,0.00,-0.12,-0.25,0.00,0.05,-0.01,-0.14,2.50,5.60,0.57,0.00,0.00,0.00
97549280,-3.12,6.94,0.00,-0.25,-0.19,0.00,-0.03,0.01,-0.11,2.50,5.60,0.56,0.00,0.00,0.00
97559283,-3.12,6.94,0.00,-0.06,-0.50,0.00,-0.15,0.00,-0.14,2.50,5.60,0.55,0.00,0.00,0.00
97569286,-3.12,6.94,0.00,0.00,-0.06,0.19,-0.16,0.06,-0.15,2.50,5.60,0.57,0.00,0.00,-0.19
97579289,-3.12,6.94,0.00,0.12,0.25,0.00,-0.08,-0.03,-0.16,2.50,5.60,0.55,0.00,0.00,0.00
97589302,-3.12,6.94,0.00,0.06,0.31,-0.06,0.01,-0.03,-0.10,2.50,5.60,0.57,0.00,0.00,0.06
97599308,-3.12,6.94,0.00,0.00,0.31,0.00,0.13,0.00,-0.09,2.50,5.60,0.56,0.00,0.00,0.00
97609312,-3.12,6.94,0.00,-0.06,0.06,-0.12,0.18,-0.03,-0.13,2.50,5.60,0.56,0.00,0.00,0.12
97619317,-3.12,6.94,0.00,0.12,0.06,0.12,0.21,0.00,-0.13,2.50,5.60,0.57,0.00,0.00,-0.12
97629321,-3.12,6.94,0.00,-0.12,-0.19,-0.12,0.11,0.04,-0.15,2.50,5.60,0.57,0.00,0.00,0.12
97639323,-3.12,6.94,0.00,-0.06,-0.31,0.00,0.04,0.05,-0.14,2.50,5.60,0.55,0.00,0.00,0.00
97649326,-3.12,6.94,0.00,0.12,-0.38,0.25,-0.17,0.00,-0.11,2.50,5.60,0.56,0.00,0.00,-0.25
97659328,-3.12,6.94,0.00,0.00,-0.19,0.00,-0.17,-0.03,-0.10,2.50,5.60,0.57,0.00,0.00,0.00
97670745,-3.12,6.94,0.00,0.19,0.19,0.00,-0.13,-0.02,-0.12,2.50,5.60,0.56,0.00,0.00,0.00
97680749,-3.12,6.94,0.00,0.06,0.12,-0.19,0.01,0.00,-0.12,2.50,5.60,0.57,0.00,0.00,0.19
97693162,-3.12,6.94,0.00,0.00,0.19,0.12,0.19,-0.03,-0.12,2.50,5.60,0.59,0.00,0.00,-0.12
97704621,-3.12,6.94,0.00,0.06,0.31,0.12,0.21,-0.01,-0.11,2.50,5.60,0.54,0.00,0.00,-0.12
97714625,-3.12,6.94,0.00,0.06,0.00,0.06,0.15,-0.01,-0.10,2.50,5.60,0.54,0.00,0.00,-0.06
97725505,-3.12,6.94,0.00,0.06,-0.19,0.06,-0.07,-0.01,-0.13,2.50,5.60,0.56,0.00,0.00,-0.06
97737415,-3.12,6.94,0.00,0.00,-0.19,-0.06,-0.13,0.00,-0.09,2.50,5.60,0.57,0.00,0.00,0.06
97747417,-3.12,6.94,0.00,-0.12,-0.19,0.06,-0.14,0.07,-0.14,2.50,5.60,0.55,0.00,0.00,-0.06
97758840,-3.12,6.94,0.00,-0.12,0.06,0.06,-0.11,0.05,-0.10,2.50,5.60,0.52,0.00,0.00,-0.06
97768854,-3.12,6.94,0.00,0.00,0.31,0.00,0.06,0.05,-0.12,2.50,5.60,0.59,0.00,0.00,0.0006
97780685,-3.12,6.94,0.00,0.06,0.25,-0.06,0.16,0.00,-0.12,2.50,5.60,0.56,0.00,0.00,0.06
97790688,-3.12,6.94,0.00,0.19,0.25,-0.06,0.17,-0.12,-0.11,2.50,5.60,0.54,0.00,0.00,0.06
97801944,-3.12,6.94,0.00,0.00,0.00,0.06,0.21,-0.08,-0.13,2.50,5.60,0.58,0.00,0.00,-0.06
97811946,-3.12,6.94,0.00,-0.12,0.00,0.06,0.08,-0.05,-0.11,2.50,5.60,0.56,0.00,0.00,-0.06
97826081,-3.12,6.94,0.00,-0.19,-0.31,-0.06,-0.13,0.06,-0.15,2.50,5.60,0.55,0.00,0.00,0.06
97836221,-3.12,6.94,0.00,0.06,-0.38,-0.06,-0.14,0.02,-0.14,2.50,5.60,0.55,0.00,0.00,0.06
97849731,-3.12,7.00,0.00,0.12,0.12,-0.06,-0.05,0.07,-0.13,2.50,5.60,0.55,0.00,0.00,0.06
97859735,-3.12,7.00,0.00,0.00,0.31,0.06,0.03,-0.03,-0.10,2.50,5.60,0.56,0.00,0.00,-0.06
97871143,-3.12,7.00,0.00,0.00,0.50,0.00,0.12,-0.02,-0.10,2.50,5.60,0.55,0.00,0.00,0.00
97881148,-3.12,7.00,0.00,0.06,0.38,-0.06,0.20,-0.01,-0.12,2.50,5.60,0.55,0.00,0.00,0.06
97892177,-3.12,7.00,0.00,0.12,0.19,0.00,0.19,-0.05,-0.11,2.50,5.60,0.55,0.00,0.00,0.00
97902181,-3.12,7.00,0.00,0.00,-0.25,-0.12,0.10,0.02,-0.13,2.50,5.60,0.53,0.00,0.00,0.12
97913802,-3.12,7.00,0.00,-0.06,-0.19,0.12,-0.01,-0.06,-0.10,2.50,5.60,0.57,0.00,0.00,-0.12
97925492,-3.12,7.00,0.00,0.00,-0.44,-0.06,-0.11,0.00,-0.11,2.50,5.59,0.55,0.00,0.00,0.06
97938788,-3.12,7.00,0.00,0.06,0.12,0.00,-0.06,-0.01,-0.12,2.50,5.59,0.55,0.00,0.00,0.006
97948791,-3.12,7.00,0.00,0.00,0.38,0.00,0.00,0.02,-0.13,2.50,5.59,0.56,0.00,0.00,0.0006
97959403,-3.12,7.00,0.00,0.00,0.44,0.06,0.16,-0.01,-0.13,2.50,5.59,0.53,0.00,0.00,-0.066
97969407,-3.12,7.00,0.00,-0.12,0.12,0.00,0.22,-0.02,-0.13,2.50,5.59,0.56,0.00,0.00,0.006
97979411,-3.12,7.00,0.00,0.19,0.06,-0.06,0.20,0.01,-0.13,2.50,5.59,0.56,0.00,0.00,0.066
97989576,-3.12,7.00,0.00,0.06,-0.19,0.00,0.12,-0.02,-0.11,2.50,5.59,0.56,0.00,0.00,0.006
97999581,-3.12,7.00,0.00,-0.06,-0.06,0.00,-0.08,0.02,-0.13,2.50,5.59,0.56,0.00,0.00,0.00
98009584,-3.12,7.00,0.00,0.00,-0.19,-0.06,-0.16,-0.03,-0.10,2.50,5.59,0.55,0.00,0.00,0.06
98019588,-3.12,7.00,0.00,0.12,-0.06,-0.12,-0.11,0.00,-0.13,2.50,5.59,0.55,0.00,0.00,0.12
98029591,-3.12,7.00,0.00,0.06,0.00,-0.19,-0.07,0.04,-0.15,2.50,5.59,0.56,0.00,0.00,0.19
98039593,-3.12,7.00,0.00,-0.06,0.31,0.06,0.08,0.01,-0.14,2.50,5.59,0.56,0.00,0.00,-0.06
98049596,-3.12,7.00,0.00,0.06,0.31,-0.06,0.13,-0.01,-0.10,2.50,5.59,0.56,0.00,0.00,0.06
98061276,-3.12,7.00,0.00,0.00,0.19,0.06,0.21,0.00,-0.10,2.50,5.59,0.56,0.00,0.00,-0.06
98071281,-3.12,7.00,0.00,-0.06,0.00,0.06,0.18,-0.04,-0.12,2.50,5.59,0.56,0.00,0.00,-0.06
98082601,-3.12,7.00,0.00,0.00,-0.19,0.00,0.05,0.04,-0.14,2.50,5.59,0.55,0.00,0.00,0.0006
98092604,-3.12,7.00,0.00,0.00,-0.31,0.12,-0.06,0.00,-0.10,2.50,5.59,0.56,0.00,0.00,-0.12
98103665,-3.12,7.00,0.00,0.00,-0.25,-0.12,-0.08,0.04,-0.12,2.50,5.59,0.55,0.00,0.00,0.12
98113669,-3.12,7.00,0.00,0.06,-0.25,0.00,-0.10,0.02,-0.11,2.50,5.59,0.57,0.00,0.00,0.00
98127569,-3.12,7.00,0.00,0.06,-0.06,0.00,0.00,-0.01,-0.14,2.50,5.59,0.54,0.00,0.00,0.00
98137770,-3.12,7.00,0.00,0.12,0.12,-0.12,0.14,-0.02,-0.14,2.50,5.59,0.55,0.00,0.00,0.12
98149305,-3.12,7.00,0.00,0.06,0.19,-0.06,0.18,-0.02,-0.10,2.50,5.59,0.54,0.00,0.00,0.06
98159309,-3.12,7.00,0.00,0.06,0.06,0.00,0.15,0.02,-0.11,2.50,5.59,0.57,0.00,0.00,0.006
98169311,-3.12,7.00,0.00,0.00,-0.12,0.00,0.06,0.00,-0.09,2.50,5.59,0.51,0.00,0.00,0.00
98179627,-3.12,7.00,0.00,0.12,-0.19,0.06,0.00,0.04,-0.14,2.50,5.59,0.58,0.00,0.00,-0.06
98189630,-3.12,7.00,0.00,-0.06,0.00,0.12,-0.08,0.00,-0.14,2.50,5.59,0.55,0.00,0.00,-0.12
98200336,-3.12,7.00,0.00,-0.06,-0.12,0.00,-0.10,0.02,-0.10,2.50,5.59,0.56,0.00,0.00,0.002
98210340,-3.12,7.00,0.00,0.00,0.06,0.06,-0.06,0.00,-0.12,2.50,5.59,0.54,0.00,0.00,-0.062
98220345,-3.12,7.00,0.00,0.06,0.31,0.06,0.02,0.00,-0.11,2.50,5.59,0.55,0.00,0.00,-0.062
98230349,-3.12,7.00,0.00,-0.06,0.50,-0.06,0.11,0.00,-0.14,2.50,5.59,0.57,0.00,0.00,0.062
98240353,-3.12,7.00,0.00,-0.19,0.06,-0.06,0.21,-0.04,-0.13,2.50,5.59,0.55,0.00,0.00,0.062
98250357,-3.12,7.00,0.00,0.00,-0.19,-0.12,0.15,-0.02,-0.12,2.50,5.59,0.54,0.00,0.00,0.122
98260361,-3.12,7.00,0.00,0.12,-0.19,0.06,0.09,-0.01,-0.10,2.50,5.59,0.53,0.00,0.00,-0.062
98270363,-3.12,7.00,0.00,0.06,-0.38,-0.06,0.01,-0.03,-0.12,2.50,5.59,0.55,0.00,0.00,0.062
98280685,-3.12,7.00,0.00,0.06,-0.12,-0.06,-0.12,0.02,-0.14,2.50,5.59,0.55,0.00,0.00,0.062
98290689,-3.12,7.00,0.00,-0.12,0.12,0.12,-0.12,0.00,-0.12,2.50,5.59,0.58,0.00,0.00,-0.12
98301916,-3.12,7.00,0.00,-0.12,-0.06,-0.06,-0.09,0.03,-0.15,2.50,5.59,0.53,0.00,0.00,0.06
98311920,-3.12,7.00,0.00,0.00,0.06,0.00,0.00,0.01,-0.14,2.50,5.59,0.58,0.00,0.00,0.00.06
98322714,-3.12,7.00,0.00,0.00,0.25,0.06,0.12,-0.03,-0.14,2.50,5.59,0.55,0.00,0.00,-0.066
98332719,-3.12,7.00,0.00,0.00,0.31,0.00,0.14,-0.03,-0.14,2.50,5.59,0.56,0.00,0.00,0.006
98342722,-3.12,7.00,0.00,0.06,0.19,0.12,-0.14,0.00,-0.21,2.50,5.59,0.56,0.00,0.00,-0.12
98352726,-3.12,7.00,0.00,0.06,-0.12,-0.12,0.16,0.21,-0.05,2.50,5.59,0.56,0.00,0.00,0.12
98362730,-3.12,7.00,0.00,0.19,0.06,-0.19,-0.04,-0.33,-0.01,2.50,5.59,0.55,0.00,0.00,0.19
98372733,-3.12,7.00,0.00,0.12,-0.56,0.31,-0.62,-0.01,-0.09,2.50,5.59,0.56,0.00,0.00,-0.31
98382737,-3.12,7.00,0.00,-0.38,0.06,0.25,-0.03,0.03,-0.23,2.50,5.59,0.55,0.00,0.00,-0.25
98392741,-3.12,7.00,0.00,-0.06,0.12,-0.38,0.02,0.19,-0.07,2.50,5.59,0.57,0.00,0.00,0.38
98402744,-3.12,7.00,0.00,-0.19,0.19,-0.38,0.52,-0.08,-0.16,2.50,5.59,0.57,0.00,0.00,0.38
98412747,-3.12,7.00,0.00,0.44,0.12,0.62,-0.03,0.24,-0.09,2.50,5.59,0.59,0.00,0.00,-0.62
98423471,-3.12,7.00,0.00,0.56,0.06,1.12,-0.10,-0.02,-0.16,2.50,5.59,0.55,0.00,0.00,-1.12
98433474,-3.12,7.00,0.00,0.62,-0.31,-0.12,0.03,-0.65,0.00,2.50,5.59,0.56,0.00,0.00,0.12
98443478,-3.12,7.00,0.00,-0.06,-0.38,-0.38,-0.24,0.03,-0.15,2.50,5.59,0.57,0.00,0.00,0.38
98453482,-3.12,7.00,0.00,-0.69,-0.12,-0.44,-0.03,0.34,-0.13,2.50,5.59,0.58,0.00,0.00,0.44
98463487,-3.12,7.00,0.00,-0.75,0.38,-0.25,-0.05,0.27,-0.27,2.50,5.59,0.56,0.00,0.00,0.25
98473492,-3.12,7.00,0.00,-0.12,0.25,0.12,-0.13,0.25,-0.10,2.50,5.59,0.56,0.00,0.00,-0.12
98486575,-3.12,7.00,0.00,0.19,0.44,0.06,0.19,-0.12,-0.07,2.50,5.59,0.57,0.00,0.00,-0.06
98497841,-3.12,7.00,0.00,0.69,0.56,-0.31,0.44,-0.29,0.00,2.50,5.59,0.58,0.00,0.00,0.31
98511946,-3.12,7.00,0.00,0.00,0.00,0.19,0.36,-0.20,-0.03,2.50,5.59,0.56,0.00,0.00,-0.19
98521949,-3.12,7.00,0.00,-0.38,-0.31,0.38,0.04,0.11,-0.14,2.50,5.59,0.58,0.00,0.00,-0.38
98533372,-3.12,7.00,0.00,-0.75,-0.50,-0.38,0.00,0.43,-0.25,2.50,5.59,0.57,0.00,0.00,0.38
98543375,-3.12,7.00,0.00,-0.44,-0.69,-0.69,0.48,0.09,-0.14,2.50,5.59,0.58,0.00,0.00,0.69
98554792,-3.12,7.00,0.00,-0.06,-0.62,0.38,-0.11,0.30,-0.18,2.50,5.59,0.56,0.00,0.00,-0.38
98564797,-3.12,7.00,0.00,0.38,-0.62,1.19,-0.58,-0.22,-0.14,2.50,5.59,0.58,0.00,0.00,-1.19
98577629,-3.12,7.00,0.00,0.62,-0.06,0.69,-0.43,-0.34,-0.02,2.50,5.59,0.56,0.00,0.00,-0.69
98588522,-3.12,7.00,0.00,0.50,0.38,-0.44,0.35,-0.18,-0.02,2.50,5.59,0.55,0.00,0.00,0.449
98601476,-3.12,7.00,0.00,-0.25,0.88,0.50,0.14,0.34,-0.22,2.50,5.59,0.58,0.00,0.00,-0.509
98611480,-3.12,7.00,0.00,-0.19,0.31,1.25,0.30,-0.07,-0.15,2.50,5.59,0.57,0.00,0.00,-1.25
98622474,-3.12,7.00,0.06,0.38,0.06,0.38,0.53,-0.09,-0.09,2.50,5.59,0.58,0.00,0.00,-0.385
98632478,-3.12,7.00,0.06,0.25,-0.50,-0.44,0.59,-0.02,-0.09,2.50,5.59,0.58,0.00,0.00,0.44
98642481,-3.12,7.00,0.06,0.12,-1.25,-0.06,-0.50,-0.11,-0.03,2.50,5.59,0.57,0.00,0.00,0.06
98652485,-3.12,7.00,0.06,-0.31,-1.44,0.94,-0.99,0.19,-0.21,2.50,5.59,0.54,0.00,0.00,-0.94
98662489,-3.12,7.00,0.06,-0.25,-0.62,0.94,-0.90,0.26,-0.18,2.50,5.59,0.57,0.00,0.00,-0.94
98672492,-3.12,7.00,0.06,-0.06,0.50,0.19,-0.18,0.57,-0.27,2.50,5.59,0.56,0.00,0.00,-0.19
98682982,-3.12,7.00,0.06,0.44,0.81,0.00,-0.29,-0.36,-0.05,2.50,5.59,0.56,0.00,0.00,0.00
98692984,-3.12,6.94,0.06,0.81,0.75,-0.38,-0.34,-0.47,-0.05,2.50,5.59,0.56,0.00,0.00,0.38
98702988,-3.12,6.94,0.06,0.38,0.94,-0.88,0.16,-0.25,-0.04,2.50,5.59,0.56,0.00,0.00,0.88
98712992,-3.12,6.94,0.06,-0.25,1.38,-1.38,0.78,0.01,-0.09,2.50,5.59,0.55,0.00,0.00,1.38
98722997,-3.12,7.00,0.00,-0.19,0.62,-1.00,0.59,0.11,-0.16,2.50,5.59,0.56,0.00,0.00,1.00
98733000,-3.12,7.00,0.00,0.06,-0.38,-0.12,-0.08,0.03,-0.15,2.50,5.59,0.55,0.00,0.00,0.12
98743005,-3.12,7.00,0.00,0.12,-0.56,0.38,0.06,0.07,-0.19,2.50,5.59,0.57,0.00,0.00,-0.38
98753007,-3.12,7.00,0.00,0.44,-0.62,0.06,-0.11,-0.16,-0.03,2.50,5.59,0.57,0.00,0.00,-0.06
98766104,-3.12,7.00,0.00,0.31,-0.38,0.19,-0.64,-0.32,-0.04,2.50,5.59,0.57,0.00,0.00,-0.19
98777987,-3.12,7.00,0.00,-0.38,-0.19,0.56,-0.53,-0.22,-0.07,2.50,5.59,0.56,0.00,0.00,-0.56
98789480,-3.12,7.00,0.00,-1.06,0.50,0.69,0.58,0.22,-0.17,2.50,5.59,0.58,0.00,0.00,-0.6956
98804174,-3.12,7.00,0.00,-0.75,0.25,-1.00,0.91,0.17,-0.18,2.50,5.59,0.57,0.00,0.00,1.0056
98814178,-3.12,7.00,0.00,-0.12,-0.75,-1.19,0.90,-0.03,-0.10,2.50,5.59,0.58,0.00,0.00,1.19
98825810,-3.12,7.00,0.00,0.25,-1.31,-0.31,0.28,-0.05,-0.09,2.50,5.59,0.55,0.00,0.00,0.31
98836100,-3.12,7.00,0.00,0.31,-2.44,0.19,-0.48,-0.28,-0.01,2.50,5.59,0.56,0.00,0.00,-0.19
98850215,-3.19,7.00,0.00,-0.31,-2.25,0.06,-1.07,0.27,-0.14,2.50,5.59,0.58,0.00,0.00,-0.06
98860599,-3.19,7.00,0.00,-1.06,-0.69,-0.31,-1.07,0.27,-0.14,2.50,5.59,0.60,0.00,0.00,0.31
98871247,-3.19,7.00,0.00,-1.38,1.31,-0.56,0.19,0.66,-0.29,2.50,5.59,0.56,0.00,0.00,0.561
98881250,-3.12,7.00,0.00,0.12,2.00,-0.19,0.78,-0.03,-0.15,2.50,5.59,0.56,0.00,0.00,0.191
98891253,-3.12,7.00,0.00,1.12,1.50,0.00,0.74,-0.50,0.00,2.50,5.59,0.56,0.00,0.00,0.0091
98901262,-3.12,7.00,0.00,1.38,0.69,0.56,0.70,-0.55,0.05,2.50,5.59,0.54,0.00,0.00,-0.561
98911516,-3.12,7.00,0.00,0.69,0.19,0.50,0.50,-0.51,0.01,2.50,5.59,0.56,0.00,0.00,-0.501
98921520,-3.12,7.00,0.00,-0.31,-0.69,0.69,-0.23,0.38,-0.22,2.50,5.59,0.59,0.00,0.00,-0.69
98931760,-3.12,7.00,0.00,-0.75,-0.62,0.56,-0.20,0.68,-0.28,2.50,5.59,0.56,0.00,0.00,-0.56
98941763,-3.12,7.00,0.00,-0.19,-0.25,0.31,-0.11,0.54,-0.27,2.50,5.59,0.58,0.00,0.00,-0.31
98951767,-3.12,7.00,0.00,0.62,0.00,0.50,-0.19,0.04,-0.16,2.50,5.59,0.58,0.00,0.00,-0.50
98961771,-3.12,7.00,0.00,1.06,0.38,0.19,-0.02,-0.73,0.04,2.50,5.59,0.56,0.00,0.00,-0.19
98971950,-3.12,7.00,0.00,0.31,0.38,-0.19,0.01,-0.68,0.07,2.50,5.59,0.53,0.00,0.00,0.19
98981952,-3.12,7.00,0.00,-0.50,0.56,-0.50,0.39,-0.19,-0.10,2.50,5.60,0.58,0.00,0.00,0.50
98991955,-3.12,7.00,0.00,-1.50,0.19,-0.50,0.26,0.20,-0.16,2.50,5.60,0.58,0.00,0.00,0.50
99003752,-3.12,7.00,0.00,-1.50,-0.19,-0.25,0.14,0.39,-0.24,2.50,5.60,0.55,0.00,0.00,0.25
99013755,-3.12,7.00,0.00,-0.06,-0.62,-0.69,0.15,0.40,-0.18,2.50,5.60,0.57,0.00,0.00,0.69
